Time,Channel A,Channel B
(ms),(V),(V)

250.00300482,4.20606100,0.35706660
250.01324482,4.20606100,0.35706660
250.02348482,4.20606100,0.35706660
250.03372482,4.20606100,0.35706660
250.04396482,4.20606100,0.35706660
250.05420482,4.28571400,0.35706660
250.06444482,4.28571400,0.35706660
250.07468482,4.20606100,0.35706660
250.08492482,4.28571400,0.35706660
250.09516482,4.28571400,0.35706660
250.10540482,4.28571400,0.35706660
250.11564482,4.28571400,0.35706660
250.12588482,4.36506200,0.35706660
250.13612482,4.36506200,0.35706660
250.14636482,4.36506200,0.35706660
250.15660482,4.36506200,0.35706660
250.16684482,4.36506200,0.35706660
250.17708482,4.36506200,0.35706660
250.18732482,4.44441000,0.39674060
250.19756482,4.36506200,0.35706660
250.20780482,4.44441000,0.35706660
250.21804482,4.44441000,0.35706660
250.22828482,4.52375900,0.35706660
250.23852482,4.44441000,0.35706660
250.24876482,4.52375900,0.35706660
250.25900482,4.52375900,0.35706660
250.26924482,4.52375900,0.35706660
250.27948482,4.60310700,0.35706660
250.28972482,4.60310700,0.35706660
250.29996482,4.60310700,0.31739250
250.31020482,4.60310700,0.35706660
250.32044482,4.68245500,0.35706660
250.33068482,4.68245500,0.35706660
250.34092482,4.68245500,0.35706660
250.35116482,4.68245500,0.35706660
250.36140482,4.76180300,0.35706660
250.37164482,4.76180300,0.35706660
250.38188482,4.76180300,0.31739250
250.39212482,4.84115100,0.35706660
250.40236482,4.84115100,0.35706660
250.41260482,4.84115100,0.35706660
250.42284482,4.84115100,0.35706660
250.43308482,4.92049900,0.35706660
250.44332482,4.92049900,0.35706660
250.45356482,4.92049900,0.35706660
250.46380482,4.92049900,0.35706660
250.47404482,4.92049900,0.35706660
250.48428482,4.99984700,0.35706660
250.49452482,4.99984700,0.35706660
250.50476482,5.07919500,-0.79363380
250.51500482,4.99984700,-0.71428570
250.52524482,5.07919500,-0.71428570
250.53548482,5.07919500,-0.67445900
250.54572482,5.07919500,-0.67445900
250.55596482,5.07919500,-0.59511100
250.56620482,4.99984700,-0.55543680
250.57644482,4.92049900,-0.55543680
250.58668482,4.84115100,-0.51576280
250.59692482,4.76180300,-0.51576280
250.60716482,4.76180300,-0.51576280
250.61740482,4.92049900,-0.51576280
250.62764482,5.07919500,-0.51576280
250.63788482,5.31724000,-0.51576280
250.64812482,5.31724000,-0.51576280
250.65836482,5.15854400,-0.51576280
250.66860482,5.07919500,-0.51576280
250.67884482,5.23789200,-0.51576280
250.68908482,5.31724000,-0.51576280
250.69932482,5.31724000,-0.47608880
250.70956482,5.23789200,-0.51576280
250.71980482,5.23789200,-0.55543680
250.73004482,5.47593600,-0.51576280
250.74028482,5.39658800,-0.55543680
250.75052482,5.23789200,-0.55543680
250.76076482,5.31724000,-0.55543680
250.77100482,5.47593600,-0.51576280
250.78124482,5.31724000,-0.55543680
250.79148482,5.31724000,-0.55543680
250.80172482,5.47593600,-0.51576280
250.81196482,5.39658800,-0.55543680
250.82220482,5.31724000,-0.51576280
250.83244482,5.47593600,-0.55543680
250.84268482,5.39658800,-0.55543680
250.85292482,5.39658800,-0.59511100
250.86316482,5.47593600,-0.55543680
250.87340482,5.31724000,-0.55543680
250.88364482,5.47593600,-0.55543680
250.89388482,5.31724000,-0.55543680
250.90412482,5.47593600,-0.55543680
250.91436482,5.39658800,-0.55543680
250.92460482,5.47593600,-0.55543680
250.93484482,5.39658800,-0.55543680
250.94508482,5.47593600,-0.55543680
250.95532482,5.39658800,-0.55543680
250.96556482,5.47593600,-0.59511100
250.97580482,5.39658800,-0.59511100
250.98604482,5.47593600,-0.59511100
250.99628482,5.31724000,-0.63478500
251.00652482,5.47593600,-0.63478500
251.01676482,5.39658800,-0.59511100
251.02700482,5.47593600,-0.59511100
251.03724482,5.39658800,-0.59511100
251.04748482,5.39658800,-0.59511100
251.05772482,5.47593600,-0.59511100
251.06796482,5.39658800,-0.63478500
251.07820482,5.47593600,-0.59511100
251.08844482,5.47593600,-0.63478500
251.09868482,5.39658800,-0.63478500
251.10892482,5.47593600,-0.63478500
251.11916482,5.39658800,-0.63478500
251.12940482,5.39658800,-0.63478500
251.13964482,5.47593600,-0.63478500
251.14988482,5.47593600,-0.63478500
251.16012482,5.39658800,-0.63478500
251.17036482,5.39658800,-0.63478500
251.18060482,5.47593600,-0.63478500
251.19084482,5.47593600,-0.67445900
251.20108482,5.39658800,-0.63478500
251.21132482,5.39658800,-0.67445900
251.22156482,5.47593600,-0.67445900
251.23180482,5.47593600,-0.63478500
251.24204482,5.47593600,-0.67445900
251.25228482,5.47593600,-0.67445900
251.26252482,5.39658800,-0.67445900
251.27276482,5.47593600,-0.71428570
251.28300482,5.47593600,-0.67445900
251.29324482,5.47593600,-0.67445900
251.30348482,5.47593600,-0.71428570
251.31372482,5.47593600,-0.71428570
251.32396482,5.39658800,-0.67445900
251.33420482,5.39658800,-0.67445900
251.34444482,5.47593600,-0.67445900
251.35468482,5.39658800,-0.71428570
251.36492482,5.47593600,-0.71428570
251.37516482,5.47593600,-0.67445900
251.38540482,5.47593600,-0.71428570
251.39564482,5.47593600,-0.71428570
251.40588482,5.47593600,-0.71428570
251.41612482,5.47593600,-0.71428570
251.42636482,5.47593600,-0.71428570
251.43660482,5.47593600,-0.71428570
251.44684482,5.47593600,-0.71428570
251.45708482,5.47593600,-0.71428570
251.46732482,5.47593600,-0.71428570
251.47756482,5.47593600,-0.71428570
251.48780482,5.47593600,-0.75395980
251.49804481,5.47593600,-0.71428570
251.50828481,5.47593600,-0.71428570
251.51852481,5.47593600,-0.75395980
251.52876481,5.47593600,-0.75395980
251.53900481,5.39658800,-0.71428570
251.54924481,5.39658800,-0.75395980
251.55948481,5.39658800,-0.75395980
251.56972481,5.39658800,-0.75395980
251.57996481,5.47593600,-0.79363380
251.59020481,5.47593600,-0.75395980
251.60044481,5.47593600,-0.79363380
251.61068481,5.47593600,-0.79363380
251.62092481,5.47593600,-0.79363380
251.63116481,5.47593600,-0.79363380
251.64140481,5.39658800,-0.79363380
251.65164481,5.47593600,-0.79363380
251.66188481,5.47593600,-0.79363380
251.67212481,5.47593600,-0.79363380
251.68236481,5.47593600,-0.75395980
251.69260481,5.47593600,-0.79363380
251.70284481,5.47593600,-0.79363380
251.71308481,5.47593600,-0.83330790
251.72332481,5.39658800,-0.79363380
251.73356481,5.47593600,-0.79363380
251.74380481,5.47593600,-0.79363380
251.75404481,5.39658800,-0.83330790
251.76428481,5.39658800,-0.83330790
251.77452481,5.47593600,-0.83330790
251.78476481,5.47593600,-0.79363380
251.79500481,5.39658800,-0.83330790
251.80524481,5.47593600,-0.83330790
251.81548481,5.47593600,-0.83330790
251.82572481,5.47593600,-0.83330790
251.83596481,5.47593600,-0.83330790
251.84620481,5.47593600,-0.83330790
251.85644481,5.39658800,-0.83330790
251.86668481,5.47593600,-0.83330790
251.87692481,5.47593600,-0.83330790
251.88716481,5.39658800,-0.87298200
251.89740481,5.47593600,-0.83330790
251.90764481,5.39658800,-0.83330790
251.91788481,5.47593600,-0.83330790
251.92812481,5.47593600,-0.87298200
251.93836481,5.39658800,-0.87298200
251.94860481,5.47593600,-0.87298200
251.95884481,5.39658800,-0.83330790
251.96908481,5.47593600,-0.91265600
251.97932481,5.39658800,-0.87298200
251.98956481,5.47593600,-0.83330790
251.99980481,5.39658800,-0.83330790
252.01004481,5.39658800,-0.87298200
252.02028481,5.39658800,-0.87298200
252.03052481,5.39658800,-0.91265600
252.04076481,5.39658800,-0.87298200
252.05100481,5.39658800,-0.87298200
252.06124481,5.39658800,-0.91265600
252.07148481,5.39658800,-0.87298200
252.08172481,5.39658800,-0.87298200
252.09196481,5.39658800,-0.91265600
252.10220481,5.39658800,-0.91265600
252.11244481,5.39658800,-0.91265600
252.12268481,5.39658800,-0.91265600
252.13292481,5.47593600,-0.91265600
252.14316481,5.39658800,-0.91265600
252.15340481,5.47593600,-0.91265600
252.16364481,5.47593600,-0.91265600
252.17388481,5.39658800,-0.87298200
252.18412481,5.47593600,-0.91265600
252.19436481,5.39658800,-0.87298200
252.20460481,5.39658800,-0.91265600
252.21484481,5.39658800,-0.91265600
252.22508481,5.39658800,-0.95233010
252.23532481,5.39658800,-0.91265600
252.24556481,5.39658800,-0.95233010
252.25580481,5.39658800,-0.91265600
252.26604481,5.47593600,-0.91265600
252.27628481,5.39658800,-0.91265600
252.28652481,5.39658800,-0.91265600
252.29676481,5.47593600,-0.91265600
252.30700481,5.39658800,-0.91265600
252.31724481,5.39658800,-0.91265600
252.32748481,5.47593600,-0.95233010
252.33772481,5.39658800,-0.95233010
252.34796481,5.39658800,-0.95233010
252.35820481,5.47593600,-0.95233010
252.36844481,5.47593600,-0.95233010
252.37868481,5.47593600,-0.95233010
252.38892481,5.47593600,-0.95233010
252.39916481,5.47593600,-0.95233010
252.40940481,5.47593600,-0.91265600
252.41964481,5.39658800,-0.95233010
252.42988481,5.47593600,-0.95233010
252.44012481,5.47593600,-0.95233010
252.45036481,5.39658800,-0.95233010
252.46060481,5.39658800,-0.99200420
252.47084481,5.47593600,-0.95233010
252.48108481,5.47593600,-0.95233010
252.49132481,5.47593600,-0.95233010
252.50156481,5.39658800,-0.99200420
252.51180481,5.47593600,-0.99200420
252.52204481,5.47593600,-0.95233010
252.53228481,5.47593600,-0.99200420
252.54252481,5.47593600,-0.99200420
252.55276481,5.39658800,-0.99200420
252.56300481,5.47593600,-0.95233010
252.57324481,5.47593600,-0.95233010
252.58348481,5.47593600,-0.99200420
252.59372481,5.39658800,-0.99200420
252.60396481,5.39658800,-0.95233010
252.61420481,5.39658800,-0.99200420
252.62444481,5.47593600,-0.99200420
252.63468481,5.47593600,-0.99200420
252.64492481,5.47593600,-0.99200420
252.65516481,5.47593600,-0.99200420
252.66540481,5.47593600,-0.99200420
252.67564481,5.47593600,-0.99200420
252.68588481,5.47593600,-0.99200420
252.69612481,5.47593600,-0.99200420
252.70636481,5.47593600,-0.99200420
252.71660481,5.47593600,-0.99200420
252.72684481,5.47593600,-0.99200420
252.73708481,5.39658800,-0.99200420
252.74732481,5.39658800,-0.99200420
252.75756481,5.39658800,-0.99200420
252.76780481,5.47593600,-0.99200420
252.77804481,5.47593600,-0.99200420
252.78828481,5.47593600,-0.99200420
252.79852481,5.47593600,-0.99200420
252.80876481,5.47593600,-0.99200420
252.81900481,5.47593600,-0.99200420
252.82924481,5.47593600,-0.99200420
252.83948481,5.47593600,-0.99200420
252.84972481,5.39658800,-0.99200420
252.85996481,5.39658800,-0.99200420
252.87020481,5.47593600,-0.99200420
252.88044481,5.39658800,-1.03167800
252.89068481,5.47593600,-0.99200420
252.90092481,5.47593600,-0.99200420
252.91116481,5.39658800,-1.03167800
252.92140481,5.47593600,-0.99200420
252.93164481,5.47593600,-1.03167800
252.94188481,5.47593600,-0.99200420
252.95212481,5.47593600,-0.99200420
252.96236481,5.47593600,-0.99200420
252.97260481,5.47593600,-1.03167800
252.98284481,5.47593600,-1.03167800
252.99308481,5.47593600,-0.99200420
253.00332481,5.47593600,-1.03167800
253.01356481,5.47593600,-0.99200420
253.02380481,5.47593600,-0.99200420
253.03404481,5.47593600,-0.99200420
253.04428481,5.47593600,-1.03167800
253.05452481,5.47593600,-0.99200420
253.06476481,5.47593600,-1.03167800
253.07500481,5.47593600,-0.99200420
253.08524481,5.39658800,-1.03167800
253.09548481,5.47593600,-0.99200420
253.10572481,5.47593600,-1.03167800
253.11596481,5.39658800,-0.99200420
253.12620481,5.47593600,-1.03167800
253.13644481,5.47593600,-0.99200420
253.14668480,5.47593600,-0.99200420
253.15692480,5.47593600,-1.03167800
253.16716480,5.39658800,-1.03167800
253.17740480,5.39658800,-1.03167800
253.18764480,5.47593600,-1.03167800
253.19788480,5.39658800,-0.99200420
253.20812480,5.47593600,-0.99200420
253.21836480,5.47593600,-1.03167800
253.22860480,5.47593600,-1.03167800
253.23884480,5.39658800,-1.03167800
253.24908480,5.39658800,-1.03167800
253.25932480,5.47593600,-0.99200420
253.26956480,5.47593600,-1.03167800
253.27980480,5.39658800,-1.03167800
253.29004480,5.47593600,-1.03167800
253.30028480,5.39658800,-1.03167800
253.31052480,5.39658800,-0.99200420
253.32076480,5.47593600,-1.03167800
253.33100480,5.39658800,-1.03167800
253.34124480,5.47593600,-1.03167800
253.35148480,5.47593600,-0.99200420
253.36172480,5.47593600,-0.99200420
253.37196480,5.47593600,-1.03167800
253.38220480,5.39658800,-1.03167800
253.39244480,5.47593600,-1.03167800
253.40268480,5.47593600,-1.03167800
253.41292480,5.47593600,-1.03167800
253.42316480,5.47593600,-1.03167800
253.43340480,5.47593600,-1.03167800
253.44364480,5.47593600,-1.03167800
253.45388480,5.47593600,-0.99200420
253.46412480,5.47593600,-1.03167800
253.47436480,5.47593600,-1.03167800
253.48460480,5.47593600,-1.03167800
253.49484480,5.47593600,-1.03167800
253.50508480,5.47593600,-0.99200420
253.51532480,5.47593600,-1.03167800
253.52556480,5.47593600,-0.99200420
253.53580480,5.47593600,-0.99200420
253.54604480,5.47593600,-1.03167800
253.55628480,5.47593600,-1.03167800
253.56652480,5.47593600,-1.03167800
253.57676480,5.47593600,-1.03167800
253.58700480,5.47593600,-0.99200420
253.59724480,5.47593600,-1.03167800
253.60748480,5.47593600,-0.99200420
253.61772480,5.47593600,-1.03167800
253.62796480,5.47593600,-1.03167800
253.63820480,5.47593600,-1.03167800
253.64844480,5.47593600,-1.03167800
253.65868480,5.47593600,-0.99200420
253.66892480,5.55528500,-0.99200420
253.67916480,5.47593600,-0.99200420
253.68940480,5.47593600,-0.99200420
253.69964480,5.47593600,-1.03167800
253.70988480,5.47593600,-1.03167800
253.72012480,5.47593600,-1.03167800
253.73036480,5.47593600,-1.03167800
253.74060480,5.47593600,-1.03167800
253.75084480,5.47593600,-1.03167800
253.76108480,5.47593600,-0.99200420
253.77132480,5.47593600,-0.99200420
253.78156480,5.47593600,-1.03167800
253.79180480,5.47593600,-0.99200420
253.80204480,5.47593600,-0.99200420
253.81228480,5.47593600,-1.03167800
253.82252480,5.47593600,-0.99200420
253.83276480,5.47593600,-0.99200420
253.84300480,5.47593600,-0.99200420
253.85324480,5.47593600,-0.99200420
253.86348480,5.47593600,-0.99200420
253.87372480,5.47593600,-0.99200420
253.88396480,5.47593600,-0.99200420
253.89420480,5.47593600,-1.03167800
253.90444480,5.47593600,-0.99200420
253.91468480,5.47593600,-0.99200420
253.92492480,5.47593600,-0.99200420
253.93516480,5.47593600,-0.99200420
253.94540480,5.47593600,-1.03167800
253.95564480,5.47593600,-0.99200420
253.96588480,5.47593600,-0.99200420
253.97612480,5.47593600,-0.99200420
253.98636480,5.47593600,-0.99200420
253.99660480,5.47593600,-0.99200420
254.00684480,5.47593600,-0.99200420
254.01708480,5.47593600,-0.99200420
254.02732480,5.47593600,-0.99200420
254.03756480,5.47593600,-0.99200420
254.04780480,5.47593600,-0.99200420
254.05804480,5.47593600,-0.99200420
254.06828480,5.47593600,-0.99200420
254.07852480,5.47593600,-0.99200420
254.08876480,5.47593600,-0.99200420
254.09900480,5.47593600,-1.03167800
254.10924480,5.47593600,-0.99200420
254.11948480,5.47593600,-0.99200420
254.12972480,5.47593600,-0.95233010
254.13996480,5.47593600,-0.99200420
254.15020480,5.47593600,-0.95233010
254.16044480,5.47593600,-0.99200420
254.17068480,5.47593600,-0.99200420
254.18092480,5.47593600,-0.95233010
254.19116480,5.47593600,-0.95233010
254.20140480,5.47593600,-0.95233010
254.21164480,5.47593600,-0.99200420
254.22188480,5.47593600,-0.95233010
254.23212480,5.47593600,-0.95233010
254.24236480,5.47593600,-0.99200420
254.25260480,5.47593600,-0.95233010
254.26284480,5.47593600,-0.95233010
254.27308480,5.47593600,-0.99200420
254.28332480,5.47593600,-0.99200420
254.29356480,5.47593600,-0.95233010
254.30380480,5.47593600,-0.95233010
254.31404480,5.47593600,-0.95233010
254.32428480,5.47593600,-0.95233010
254.33452480,5.47593600,-0.95233010
254.34476480,5.47593600,-0.95233010
254.35500480,5.47593600,-0.99200420
254.36524480,5.47593600,-0.95233010
254.37548480,5.47593600,-0.95233010
254.38572480,5.47593600,-0.95233010
254.39596480,5.47593600,-0.95233010
254.40620480,5.47593600,-0.99200420
254.41644480,5.47593600,-0.95233010
254.42668480,5.47593600,-0.95233010
254.43692480,5.47593600,-0.95233010
254.44716480,5.47593600,-0.95233010
254.45740480,5.47593600,-0.95233010
254.46764480,5.47593600,-0.95233010
254.47788480,5.47593600,-0.95233010
254.48812480,5.47593600,-0.91265600
254.49836480,5.47593600,-0.95233010
254.50860480,5.47593600,-0.91265600
254.51884480,5.47593600,-0.95233010
254.52908480,5.47593600,-0.91265600
254.53932480,5.47593600,-0.91265600
254.54956480,5.47593600,-0.91265600
254.55980480,5.47593600,-0.91265600
254.57004480,5.47593600,-0.95233010
254.58028480,5.47593600,-0.91265600
254.59052480,5.47593600,-0.91265600
254.60076480,5.47593600,-0.91265600
254.61100480,5.47593600,-0.95233010
254.62124480,5.47593600,-0.91265600
254.63148480,5.47593600,-0.95233010
254.64172480,5.47593600,-0.91265600
254.65196480,5.47593600,-0.91265600
254.66220480,5.47593600,-0.91265600
254.67244480,5.47593600,-0.91265600
254.68268480,5.47593600,-0.91265600
254.69292480,5.47593600,-0.87298200
254.70316480,5.47593600,-0.87298200
254.71340480,5.47593600,-0.87298200
254.72364480,5.47593600,-0.91265600
254.73388480,5.47593600,-0.91265600
254.74412480,5.47593600,-0.87298200
254.75436480,5.47593600,-0.91265600
254.76460480,5.47593600,-0.91265600
254.77484480,5.47593600,-0.87298200
254.78508480,5.47593600,-0.91265600
254.79532479,5.47593600,-0.87298200
254.80556479,5.47593600,-0.87298200
254.81580479,5.47593600,-0.87298200
254.82604479,5.47593600,-0.87298200
254.83628479,5.47593600,-0.87298200
254.84652479,5.47593600,-0.87298200
254.85676479,5.47593600,-0.83330790
254.86700479,5.47593600,-0.87298200
254.87724479,5.47593600,-0.87298200
254.88748479,5.47593600,-0.87298200
254.89772479,5.47593600,-0.83330790
254.90796479,5.47593600,-0.87298200
254.91820479,5.47593600,-0.87298200
254.92844479,5.47593600,-0.83330790
254.93868479,5.47593600,-0.83330790
254.94892479,5.47593600,-0.83330790
254.95916479,5.47593600,-0.83330790
254.96940479,5.47593600,-0.83330790
254.97964479,5.47593600,-0.87298200
254.98988479,5.47593600,-0.83330790
255.00012479,5.47593600,-0.83330790
255.01036479,5.47593600,-0.83330790
255.02060479,5.47593600,-0.83330790
255.03084479,5.47593600,-0.83330790
255.04108479,5.47593600,-0.83330790
255.05132479,5.47593600,-0.83330790
255.06156479,5.47593600,-0.83330790
255.07180479,5.47593600,-0.83330790
255.08204479,5.47593600,-0.79363380
255.09228479,5.47593600,-0.83330790
255.10252479,5.47593600,-0.83330790
255.11276479,5.47593600,-0.79363380
255.12300479,5.47593600,-0.83330790
255.13324479,5.47593600,-0.83330790
255.14348479,5.47593600,-0.83330790
255.15372479,5.47593600,-0.79363380
255.16396479,5.47593600,-0.79363380
255.17420479,5.47593600,-0.79363380
255.18444479,5.47593600,-0.79363380
255.19468479,5.47593600,-0.79363380
255.20492479,5.47593600,-0.79363380
255.21516479,5.47593600,-0.79363380
255.22540479,5.47593600,-0.79363380
255.23564479,5.47593600,-0.79363380
255.24588479,5.47593600,-0.79363380
255.25612479,5.47593600,-0.75395980
255.26636479,5.47593600,-0.79363380
255.27660479,5.47593600,-0.75395980
255.28684479,5.47593600,-0.79363380
255.29708479,5.47593600,-0.75395980
255.30732479,5.47593600,-0.79363380
255.31756479,5.47593600,-0.75395980
255.32780479,5.47593600,-0.75395980
255.33804479,5.47593600,-0.79363380
255.34828479,5.47593600,-0.75395980
255.35852479,5.47593600,-0.75395980
255.36876479,5.47593600,-0.71428570
255.37900479,5.47593600,-0.75395980
255.38924479,5.47593600,-0.75395980
255.39948479,5.47593600,-0.75395980
255.40972479,5.47593600,-0.75395980
255.41996479,5.47593600,-0.75395980
255.43020479,5.47593600,-0.75395980
255.44044479,5.47593600,-0.71428570
255.45068479,5.47593600,-0.71428570
255.46092479,5.47593600,-0.75395980
255.47116479,5.47593600,-0.75395980
255.48140479,5.47593600,-0.71428570
255.49164479,5.47593600,-0.75395980
255.50188479,5.47593600,-0.71428570
255.51212479,5.47593600,-0.71428570
255.52236479,5.47593600,-0.71428570
255.53260479,5.47593600,-0.71428570
255.54284479,5.47593600,-0.71428570
255.55308479,5.47593600,-0.71428570
255.56332479,5.47593600,-0.67445900
255.57356479,5.47593600,-0.67445900
255.58380479,5.47593600,-0.67445900
255.59404479,5.47593600,-0.71428570
255.60428479,5.47593600,-0.67445900
255.61452479,5.47593600,-0.71428570
255.62476479,5.47593600,-0.67445900
255.63500479,5.47593600,-0.71428570
255.64524479,5.47593600,-0.67445900
255.65548479,5.47593600,-0.71428570
255.66572479,5.47593600,-0.67445900
255.67596479,5.47593600,-0.67445900
255.68620479,5.47593600,-0.67445900
255.69644479,5.47593600,-0.67445900
255.70668479,5.47593600,-0.71428570
255.71692479,5.47593600,-0.67445900
255.72716479,5.47593600,-0.67445900
255.73740479,5.47593600,-0.67445900
255.74764479,5.47593600,-0.67445900
255.75788479,5.47593600,-0.67445900
255.76812479,5.47593600,-0.67445900
255.77836479,5.47593600,-0.63478500
255.78860479,5.47593600,-0.67445900
255.79884479,5.47593600,-0.67445900
255.80908479,5.47593600,-0.67445900
255.81932479,5.47593600,-0.67445900
255.82956479,5.47593600,-0.67445900
255.83980479,5.47593600,-0.67445900
255.85004479,5.47593600,-0.67445900
255.86028479,5.47593600,-0.63478500
255.87052479,5.47593600,-0.63478500
255.88076479,5.47593600,-0.63478500
255.89100479,5.47593600,-0.63478500
255.90124479,5.47593600,-0.63478500
255.91148479,5.47593600,-0.63478500
255.92172479,5.47593600,-0.63478500
255.93196479,5.47593600,-0.63478500
255.94220479,5.47593600,-0.63478500
255.95244479,5.47593600,-0.63478500
255.96268479,5.47593600,-0.59511100
255.97292479,5.47593600,-0.59511100
255.98316479,5.47593600,-0.63478500
255.99340479,5.47593600,-0.59511100
256.00364479,5.47593600,-0.59511100
256.01388479,5.47593600,-0.59511100
256.02412479,5.47593600,-0.59511100
256.03436479,5.47593600,-0.59511100
256.04460479,5.47593600,-0.59511100
256.05484479,5.47593600,-0.59511100
256.06508479,5.47593600,-0.59511100
256.07532479,5.47593600,-0.59511100
256.08556479,5.47593600,-0.59511100
256.09580479,5.47593600,-0.55543680
256.10604479,5.47593600,-0.55543680
256.11628479,5.47593600,-0.55543680
256.12652479,5.47593600,-0.59511100
256.13676479,5.39658800,-0.59511100
256.14700479,5.47593600,-0.55543680
256.15724479,5.39658800,-0.59511100
256.16748479,5.47593600,-0.55543680
256.17772479,5.39658800,-0.55543680
256.18796479,5.47593600,-0.55543680
256.19820479,5.39658800,-0.55543680
256.20844479,5.47593600,-0.55543680
256.21868479,5.47593600,-0.55543680
256.22892479,5.47593600,-0.55543680
256.23916479,5.47593600,-0.55543680
256.24940479,5.47593600,-0.55543680
256.25964479,5.47593600,-0.51576280
256.26988479,5.47593600,-0.51576280
256.28012479,5.47593600,-0.55543680
256.29036479,5.47593600,-0.55543680
256.30060479,5.47593600,-0.51576280
256.31084479,5.39658800,-0.51576280
256.32108479,5.47593600,-0.51576280
256.33132479,5.47593600,-0.51576280
256.34156479,5.47593600,-0.51576280
256.35180479,5.47593600,-0.55543680
256.36204479,5.39658800,-0.51576280
256.37228479,5.47593600,-0.51576280
256.38252479,5.47593600,-0.51576280
256.39276479,5.39658800,-0.51576280
256.40300479,5.47593600,-0.51576280
256.41324479,5.47593600,-0.51576280
256.42348479,5.47593600,-0.47608880
256.43372478,5.47593600,-0.47608880
256.44396478,5.47593600,-0.47608880
256.45420478,5.47593600,-0.47608880
256.46444478,5.39658800,-0.47608880
256.47468478,5.47593600,-0.47608880
256.48492478,5.47593600,-0.47608880
256.49516478,5.47593600,-0.47608880
256.50540478,5.39658800,-0.47608880
256.51564478,5.39658800,-0.43641470
256.52588478,5.47593600,-0.43641470
256.53612478,5.47593600,-0.47608880
256.54636478,5.47593600,-0.43641470
256.55660478,5.39658800,-0.47608880
256.56684478,5.39658800,-0.47608880
256.57708478,5.47593600,-0.43641470
256.58732478,5.55528500,-0.47608880
256.59756478,5.47593600,-0.47608880
256.60780478,5.47593600,-0.43641470
256.61804478,5.39658800,-0.43641470
256.62828478,5.31724000,-0.43641470
256.63852478,5.39658800,-0.47608880
256.64876478,5.39658800,-0.43641470
256.65900478,5.55528500,-0.43641470
256.66924478,5.63463300,-0.39674060
256.67948478,5.63463300,-0.43641470
256.68972478,5.63463300,-0.43641470
256.69996478,5.55528500,-0.43641470
256.71020478,5.47593600,-0.43641470
256.72044478,5.39658800,-0.43641470
256.73068478,5.39658800,-0.39674060
256.74092478,5.31724000,-0.43641470
256.75116478,5.23789200,-0.43641470
256.76140478,5.15854400,-0.39674060
256.77164478,5.15854400,-0.43641470
256.78188478,5.07919500,-0.39674060
256.79212478,5.07919500,-0.39674060
256.80236478,4.99984700,-0.39674060
256.81260478,4.99984700,-0.39674060
256.82284478,4.99984700,-0.39674060
256.83308478,4.99984700,-0.39674060
256.84332478,5.07919500,-0.35706660
256.85356478,5.15854400,-0.39674060
256.86380478,5.31724000,-0.39674060
256.87404478,5.39658800,-0.35706660
256.88428478,5.47593600,-0.39674060
256.89452478,5.47593600,-0.39674060
256.90476478,5.47593600,-0.35706660
256.91500478,5.39658800,-0.39674060
256.92524478,5.31724000,-0.39674060
256.93548478,5.31724000,-0.39674060
256.94572478,5.39658800,-0.35706660
256.95596478,5.47593600,-0.39674060
256.96620478,5.47593600,-0.35706660
256.97644478,5.47593600,-0.35706660
256.98668478,5.39658800,-0.35706660
256.99692478,5.31724000,-0.31739250
257.00716478,5.47593600,-0.35706660
257.01740478,5.47593600,-0.35706660
257.02764478,5.47593600,-0.35706660
257.03788478,5.39658800,-0.35706660
257.04812478,5.39658800,-0.35706660
257.05836478,5.47593600,-0.31739250
257.06860478,5.47593600,-0.35706660
257.07884478,5.39658800,-0.31739250
257.08908478,5.39658800,-0.35706660
257.09932478,5.47593600,-0.31739250
257.10956478,5.47593600,-0.35706660
257.11980478,5.39658800,-0.31739250
257.13004478,5.47593600,-0.35706660
257.14028478,5.47593600,-0.31739250
257.15052478,5.39658800,-0.27771840
257.16076478,5.47593600,-0.35706660
257.17100478,5.47593600,-0.27771840
257.18124478,5.47593600,-0.31739250
257.19148478,5.47593600,-0.31739250
257.20172478,5.47593600,-0.27771840
257.21196478,5.39658800,-0.31739250
257.22220478,5.47593600,-0.31739250
257.23244478,5.47593600,-0.27771840
257.24268478,5.39658800,-0.31739250
257.25292478,5.47593600,-0.27771840
257.26316478,5.39658800,-0.31739250
257.27340478,5.47593600,-0.27771840
257.28364478,5.47593600,-0.27771840
257.29388478,5.47593600,-0.31739250
257.30412478,5.47593600,-0.27771840
257.31436478,5.39658800,-0.31739250
257.32460478,5.47593600,-0.31739250
257.33484478,5.39658800,-0.27771840
257.34508478,5.47593600,-0.27771840
257.35532478,5.39658800,-0.27771840
257.36556478,5.47593600,-0.27771840
257.37580478,5.47593600,-0.23804440
257.38604478,5.47593600,-0.27771840
257.39628478,5.47593600,-0.27771840
257.40652478,5.47593600,-0.27771840
257.41676478,5.39658800,-0.23804440
257.42700478,5.47593600,-0.27771840
257.43724478,5.47593600,-0.27771840
257.44748478,5.47593600,-0.27771840
257.45772478,5.47593600,-0.23804440
257.46796478,5.39658800,-0.23804440
257.47820478,5.47593600,-0.27771840
257.48844478,5.47593600,-0.23804440
257.49868478,5.47593600,-0.23804440
257.50892478,5.47593600,-0.23804440
257.51916478,5.47593600,-0.23804440
257.52940478,5.47593600,-0.23804440
257.53964478,5.39658800,-0.23804440
257.54988478,5.47593600,-0.23804440
