Time,Channel A,Channel B
(ms),(mV),(V)

275.51744259,5.55436900,0.07934812
275.55840259,-3.96740600,0.09521775
275.59936259,-7.93481200,0.08728294
275.64032259,-10.31526000,0.08728294
275.68128259,-4.76088700,0.07934812
275.72224259,1.58696200,0.08728294
275.76320259,5.55436900,0.09521775
275.80416259,7.93481200,0.08728294
275.84512259,5.55436900,0.09521775
275.88608259,1.58696200,0.07934812
275.92704259,-3.96740600,0.07934812
275.96800259,-10.31526000,0.08728294
276.00896259,-7.93481200,0.09521775
276.04992259,-3.96740600,0.08728294
276.09088259,4.76088700,0.09521775
276.13184259,5.55436900,0.08728294
276.17280259,7.93481200,0.09521775
276.21376259,3.17392500,0.08728294
276.25472259,-0.79348120,0.08728294
276.29568259,-8.72829300,0.09521775
276.33664259,-9.52177400,0.08728294
276.37760259,-3.17392500,0.08728294
276.41856259,-1.58696200,0.09521775
276.45952259,5.55436900,0.07934812
276.50048259,7.93481200,0.10315260
276.54144258,6.34785000,0.10315260
276.58240258,0.00000000,0.09521775
276.62336258,-4.76088700,0.09521775
276.66432258,-8.72829300,0.09521775
276.70528258,-8.72829300,0.08728294
276.74624258,-4.76088700,0.09521775
276.78720258,2.38044400,0.08728294
276.82816258,6.34785000,0.08728294
276.86912258,7.93481200,0.09521775
276.91008258,5.55436900,0.11108740
276.95104258,-0.79348120,0.09521775
276.99200258,-7.14133100,0.09521775
277.03296258,-10.31526000,0.08728294
277.07392258,-7.93481200,0.09521775
277.11488258,0.79348120,0.10315260
277.15584258,4.76088700,0.09521775
277.19680258,8.72829300,0.10315260
277.23776258,7.93481200,0.09521775
277.27872258,2.38044400,0.09521775
277.31968258,-3.96740600,0.08728294
277.36064258,-9.52177400,0.09521775
277.40160258,-10.31526000,0.10315260
277.44256258,-4.76088700,0.09521775
277.48352258,1.58696200,0.08728294
277.52448258,6.34785000,0.08728294
277.56544258,7.93481200,0.08728294
277.60640258,4.76088700,0.09521775
277.64736258,0.79348120,0.08728294
277.68832258,-6.34785000,0.08728294
277.72928258,-7.93481200,0.09521775
277.77024258,-9.52177400,0.10315260
277.81120258,-1.58696200,0.10315260
277.85216258,3.17392500,0.09521775
277.89312258,7.14133100,0.10315260
277.93408258,7.14133100,0.10315260
277.97504258,3.17392500,0.09521775
278.01600258,-1.58696200,0.10315260
278.05696258,-7.14133100,0.09521775
278.09792258,-10.31526000,0.10315260
278.13888258,-7.93481200,0.10315260
278.17984257,0.00000000,0.09521775
278.22080257,5.55436900,0.10315260
278.26176257,8.72829300,0.10315260
278.30272257,6.34785000,0.09521775
278.34368257,1.58696200,0.09521775
278.38464257,-1.58696200,0.09521775
278.42560257,-7.93481200,0.09521775
278.46656257,-9.52177400,0.10315260
278.50752257,-4.76088700,0.08728294
278.54848257,1.58696200,0.11108740
278.58944257,3.96740600,0.10315260
278.63040257,7.93481200,0.10315260
278.67136257,5.55436900,0.09521775
278.71232257,1.58696200,0.10315260
278.75328257,-4.76088700,0.09521775
278.79424257,-9.52177400,0.09521775
278.83520257,-7.14133100,0.08728294
278.87616257,-1.58696200,0.09521775
278.91712257,3.17392500,0.11108740
278.95808257,6.34785000,0.11108740
278.99904257,7.93481200,0.09521775
279.04000257,3.96740600,0.09521775
279.08096257,-1.58696200,0.11108740
279.12192257,-6.34785000,0.10315260
279.16288257,-8.72829300,0.10315260
279.20384257,-6.34785000,0.09521775
279.24480257,-0.79348120,0.09521775
279.28576257,4.76088700,0.10315260
279.32672257,8.72829300,0.10315260
279.36768257,7.14133100,0.10315260
279.40864257,4.76088700,0.08728294
279.44960257,-0.79348120,0.11108740
279.49056257,-9.52177400,0.10315260
279.53152257,-8.72829300,0.11108740
279.57248257,-6.34785000,0.10315260
279.61344257,1.58696200,0.10315260
279.65440257,5.55436900,0.11108740
279.69536257,7.14133100,0.10315260
279.73632257,5.55436900,0.10315260
279.77728257,2.38044400,0.10315260
279.81824256,-5.55436900,0.10315260
279.85920256,-10.31526000,0.10315260
279.90016256,-7.93481200,0.10315260
279.94112256,-1.58696200,0.11108740
279.98208256,4.76088700,0.11108740
280.02304256,6.34785000,0.10315260
280.06400256,7.93481200,0.11108740
280.10496256,3.17392500,0.10315260
280.14592256,-2.38044400,0.11108740
280.18688256,-7.14133100,0.10315260
280.22784256,-9.52177400,0.11108740
280.26880256,-7.93481200,0.11108740
280.30976256,-0.79348120,0.10315260
280.35072256,4.76088700,0.11108740
280.39168256,7.14133100,0.11902220
280.43264256,7.14133100,0.10315260
280.47360256,4.76088700,0.11902220
280.51456256,-3.17392500,0.11108740
280.55552256,-7.14133100,0.11902220
280.59648256,-8.72829300,0.11108740
280.63744256,-4.76088700,0.11108740
280.67840256,0.00000000,0.10315260
280.71936256,5.55436900,0.10315260
280.76032256,7.14133100,0.11902220
280.80128256,6.34785000,0.11108740
280.84224256,1.58696200,0.11108740
280.88320256,-3.96740600,0.11902220
280.92416256,-7.93481200,0.11108740
280.96512256,-7.93481200,0.11902220
281.00608256,-4.76088700,0.11108740
281.04704256,2.38044400,0.11108740
281.08800256,5.55436900,0.10315260
281.12896256,7.14133100,0.11902220
281.16992256,6.34785000,0.11108740
281.21088256,0.00000000,0.11108740
281.25184256,-6.34785000,0.11902220
281.29280256,-9.52177400,0.11902220
281.33376256,-7.14133100,0.11902220
281.37472256,-1.58696200,0.11902220
281.41568256,5.55436900,0.11902220
281.45664255,5.55436900,0.11108740
281.49760255,5.55436900,0.11108740
281.53856255,3.96740600,0.11108740
281.57952255,-3.17392500,0.11902220
281.62048255,-7.14133100,0.12695700
281.66144255,-9.52177400,0.11902220
281.70240255,-4.76088700,0.11108740
281.74336255,0.79348120,0.10315260
281.78432255,5.55436900,0.11108740
281.82528255,8.72829300,0.11902220
281.86624255,7.93481200,0.11902220
281.90720255,4.76088700,0.11902220
281.94816255,-3.96740600,0.11108740
281.98912255,-7.14133100,0.11902220
282.03008255,-7.93481200,0.11108740
282.07104255,-4.76088700,0.11902220
282.11200255,1.58696200,0.11902220
282.15296255,7.14133100,0.11902220
282.19392255,5.55436900,0.11902220
282.23488255,6.34785000,0.11902220
282.27584255,-0.79348120,0.11108740
282.31680255,-6.34785000,0.11902220
282.35776255,-10.31526000,0.12695700
282.39872255,-8.72829300,0.11108740
282.43968255,-1.58696200,0.11902220
282.48064255,2.38044400,0.11902220
282.52160255,6.34785000,0.12695700
282.56256255,7.14133100,0.11902220
282.60352255,4.76088700,0.13489180
282.64448255,-2.38044400,0.11108740
282.68544255,-7.93481200,0.11902220
282.72640255,-8.72829300,0.11902220
282.76736255,-6.34785000,0.11902220
282.80832255,-0.79348120,0.11902220
282.84928255,4.76088700,0.11108740
282.89024255,7.93481200,0.11108740
282.93120255,5.55436900,0.11902220
282.97216255,2.38044400,0.11902220
283.01312255,-4.76088700,0.12695700
283.05408255,-7.14133100,0.13489180
283.09504255,-7.14133100,0.12695700
283.13600254,-3.17392500,0.11902220
283.17696254,3.17392500,0.11108740
283.21792254,7.14133100,0.11902220
283.25888254,8.72829300,0.12695700
283.29984254,3.96740600,0.13489180
283.34080254,1.58696200,0.12695700
283.38176254,-4.76088700,0.12695700
283.42272254,-10.31526000,0.11902220
283.46368254,-7.93481200,0.12695700
283.50464254,-1.58696200,0.13489180
283.54560254,3.17392500,0.12695700
283.58656254,8.72829300,0.11108740
283.62752254,7.93481200,0.11902220
283.66848254,3.96740600,0.11902220
283.70944254,0.00000000,0.11902220
283.75040254,-7.14133100,0.12695700
283.79136254,-9.52177400,0.12695700
283.83232254,-7.14133100,0.12695700
283.87328254,-1.58696200,0.11902220
283.91424254,3.17392500,0.13489180
283.95520254,8.72829300,0.11902220
283.99616254,5.55436900,0.14285710
284.03712254,2.38044400,0.12695700
284.07808254,-0.79348120,0.12695700
284.11904254,-7.93481200,0.12695700
284.16000254,-8.72829300,0.13489180
284.20096254,-3.96740600,0.12695700
284.24192254,1.58696200,0.12695700
284.28288254,5.55436900,0.12695700
284.32384254,7.93481200,0.12695700
284.36480254,5.55436900,0.12695700
284.40576254,2.38044400,0.12695700
284.44672254,-3.96740600,0.12695700
284.48768254,-10.31526000,0.13489180
284.52864254,-9.52177400,0.12695700
284.56960254,-0.79348120,0.11902220
284.61056254,2.38044400,0.13489180
284.65152254,7.14133100,0.13489180
284.69248254,7.93481200,0.12695700
284.73344254,4.76088700,0.11902220
284.77440253,1.58696200,0.12695700
284.81536253,-7.14133100,0.13489180
284.85632253,-7.14133100,0.12695700
284.89728253,-7.14133100,0.13489180
284.93824253,-1.58696200,0.12695700
284.97920253,3.96740600,0.12695700
285.02016253,7.93481200,0.12695700
285.06112253,7.14133100,0.12695700
285.10208253,2.38044400,0.13489180
285.14304253,-3.96740600,0.11902220
285.18400253,-7.14133100,0.11902220
285.22496253,-10.31526000,0.13489180
285.26592253,-3.96740600,0.13489180
285.30688253,2.38044400,0.13489180
285.34784253,3.96740600,0.12695700
285.38880253,7.93481200,0.13489180
285.42976253,5.55436900,0.12695700
285.47072253,2.38044400,0.12695700
285.51168253,-1.58696200,0.13489180
285.55264253,-7.14133100,0.13489180
285.59360253,-7.14133100,0.13489180
285.63456253,-3.96740600,0.13489180
285.67552253,2.38044400,0.14285710
285.71648253,5.55436900,0.13489180
285.75744253,8.72829300,0.14285710
285.79840253,4.76088700,0.13489180
285.83936253,0.79348120,0.14285710
285.88032253,-3.96740600,0.12695700
285.92128253,-7.93481200,0.12695700
285.96224253,-9.52177400,0.13489180
286.00320253,-3.96740600,0.13489180
286.04416253,1.58696200,0.14285710
286.08512253,6.34785000,0.13489180
286.12608253,7.14133100,0.13489180
286.16704253,4.76088700,0.14285710
286.20800253,-0.79348120,0.12695700
286.24896253,-7.14133100,0.14285710
286.28992253,-10.31526000,0.13489180
286.33088253,-8.72829300,0.13489180
286.37184253,-1.58696200,0.13489180
286.41280252,3.17392500,0.13489180
286.45376252,6.34785000,0.14285710
286.49472252,6.34785000,0.12695700
286.53568252,5.55436900,0.13489180
286.57664252,-1.58696200,0.14285710
286.61760252,-8.72829300,0.13489180
286.65856252,-9.52177400,0.14285710
286.69952252,-7.14133100,0.13489180
286.74048252,-2.38044400,0.12695700
286.78144252,3.96740600,0.14285710
286.82240252,8.72829300,0.14285710
286.86336252,5.55436900,0.15079200
286.90432252,2.38044400,0.13489180
286.94528252,-0.79348120,0.14285710
286.98624252,-6.34785000,0.13489180
287.02720252,-10.31526000,0.13489180
287.06816252,-4.76088700,0.14285710
287.10912252,1.58696200,0.15079200
287.15008252,6.34785000,0.15079200
287.19104252,7.14133100,0.15079200
287.23200252,5.55436900,0.13489180
287.27296252,3.17392500,0.15079200
287.31392252,-3.96740600,0.14285710
287.35488252,-10.31526000,0.15079200
287.39584252,-7.93481200,0.14285710
287.43680252,-3.96740600,0.15079200
287.47776252,1.58696200,0.13489180
287.51872252,6.34785000,0.13489180
287.55968252,8.72829300,0.14285710
287.60064252,5.55436900,0.13489180
287.64160252,0.00000000,0.15079200
287.68256252,-3.96740600,0.14285710
287.72352252,-8.72829300,0.15079200
287.76448252,-10.31526000,0.15079200
287.80544252,-3.96740600,0.13489180
287.84640252,1.58696200,0.13489180
287.88736252,7.14133100,0.14285710
287.92832252,6.34785000,0.14285710
287.96928252,4.76088700,0.14285710
288.01024252,-0.79348120,0.14285710
288.05120251,-4.76088700,0.15079200
288.09216251,-9.52177400,0.15079200
288.13312251,-9.52177400,0.15079200
288.17408251,-3.96740600,0.13489180
288.21504251,3.17392500,0.13489180
288.25600251,5.55436900,0.15079200
288.29696251,7.93481200,0.13489180
288.33792251,5.55436900,0.13489180
288.37888251,1.58696200,0.14285710
288.41984251,-5.55436900,0.14285710
288.46080251,-9.52177400,0.15079200
288.50176251,-8.72829300,0.15079200
288.54272251,-3.17392500,0.13489180
288.58368251,3.96740600,0.13489180
288.62464251,6.34785000,0.13489180
288.66560251,7.14133100,0.14285710
288.70656251,3.96740600,0.15872680
288.74752251,-0.79348120,0.14285710
288.78848251,-4.76088700,0.14285710
288.82944251,-7.93481200,0.15079200
288.87040251,-7.14133100,0.14285710
288.91136251,-3.96740600,0.15079200
288.95232251,3.96740600,0.14285710
288.99328251,7.14133100,0.14285710
289.03424251,7.14133100,0.15872680
289.07520251,4.76088700,0.15079200
289.11616251,2.38044400,0.15079200
289.15712251,-5.55436900,0.15079200
289.19808251,-8.72829300,0.15872680
289.23904251,-7.93481200,0.14285710
289.28000251,-3.17392500,0.15079200
289.32096251,3.17392500,0.13489180
289.36192251,6.34785000,0.14285710
289.40288251,7.93481200,0.15079200
289.44384251,3.96740600,0.14285710
289.48480251,0.00000000,0.14285710
289.52576251,-4.76088700,0.15079200
289.56672251,-7.93481200,0.14285710
289.60768251,-7.14133100,0.15872680
289.64864251,-2.38044400,0.15872680
289.68960250,2.38044400,0.13489180
289.73056250,7.14133100,0.15872680
289.77152250,7.93481200,0.14285710
289.81248250,5.55436900,0.14285710
289.85344250,0.79348120,0.15872680
289.89440250,-4.76088700,0.15079200
289.93536250,-7.14133100,0.14285710
289.97632250,-8.72829300,0.15079200
290.01728250,-3.96740600,0.15872680
290.05824250,3.17392500,0.15079200
290.09920250,5.55436900,0.15079200
290.14016250,7.14133100,0.15079200
290.18112250,5.55436900,0.15079200
290.22208250,2.38044400,0.15079200
290.26304250,-2.38044400,0.15872680
290.30400250,-7.93481200,0.16666160
290.34496250,-8.72829300,0.15872680
290.38592250,-3.17392500,0.15079200
290.42688250,4.76088700,0.16666160
290.46784250,7.14133100,0.15079200
290.50880250,7.93481200,0.16666160
290.54976250,4.76088700,0.15872680
290.59072250,1.58696200,0.15872680
290.63168250,-4.76088700,0.15872680
290.67264250,-7.93481200,0.16666160
290.71360250,-7.14133100,0.15872680
290.75456250,-4.76088700,0.15872680
290.79552250,2.38044400,0.15872680
290.83648250,5.55436900,0.16666160
290.87744250,7.14133100,0.15872680
290.91840250,7.14133100,0.15872680
290.95936250,2.38044400,0.15872680
291.00032250,-3.17392500,0.15872680
291.04128250,-7.14133100,0.15872680
291.08224250,-6.34785000,0.16666160
291.12320250,-4.76088700,0.15079200
291.16416250,1.58696200,0.15872680
291.20512250,5.55436900,0.16666160
291.24608250,7.93481200,0.15079200
291.28704250,7.93481200,0.15872680
291.32800249,2.38044400,0.15872680
291.36896249,-1.58696200,0.16666160
291.40992249,-8.72829300,0.16666160
291.45088249,-9.52177400,0.15872680
291.49184249,-4.76088700,0.16666160
291.53280249,-0.79348120,0.15079200
291.57376249,4.76088700,0.15079200
291.61472249,6.34785000,0.15872680
291.65568249,6.34785000,0.15079200
291.69664249,4.76088700,0.15079200
291.73760249,-1.58696200,0.16666160
291.77856249,-7.14133100,0.16666160
291.81952249,-7.93481200,0.17459640
291.86048249,-6.34785000,0.16666160
291.90144249,-1.58696200,0.16666160
291.94240249,5.55436900,0.16666160
291.98336249,5.55436900,0.15872680
292.02432249,5.55436900,0.15872680
292.06528249,4.76088700,0.15872680
292.10624249,-0.79348120,0.16666160
292.14720249,-5.55436900,0.15872680
292.18816249,-8.72829300,0.16666160
292.22912249,-7.14133100,0.15872680
292.27008249,-4.76088700,0.15872680
292.31104249,1.58696200,0.15872680
292.35200249,5.55436900,0.16666160
292.39296249,6.34785000,0.16666160
292.43392249,4.76088700,0.16666160
292.47488249,1.58696200,0.16666160
292.51584249,-3.96740600,0.16666160
292.55680249,-7.93481200,0.15872680
292.59776249,-10.31526000,0.15872680
292.63872249,-3.96740600,0.16666160
292.67968249,1.58696200,0.17459640
292.72064249,5.55436900,0.16666160
292.76160249,7.93481200,0.15872680
292.80256249,7.93481200,0.16666160
292.84352249,2.38044400,0.16666160
292.88448249,-3.17392500,0.16666160
292.92544249,-7.14133100,0.16666160
292.96640249,-7.14133100,0.15872680
293.00736248,-3.96740600,0.16666160
293.04832248,-0.79348120,0.16666160
293.08928248,3.96740600,0.16666160
293.13024248,7.93481200,0.15872680
293.17120248,7.14133100,0.16666160
293.21216248,3.17392500,0.15872680
293.25312248,-2.38044400,0.18253120
293.29408248,-8.72829300,0.15872680
293.33504248,-7.93481200,0.16666160
293.37600248,-7.14133100,0.16666160
293.41696248,-2.38044400,0.16666160
293.45792248,2.38044400,0.15872680
293.49888248,7.93481200,0.16666160
293.53984248,7.93481200,0.16666160
293.58080248,4.76088700,0.18253120
293.62176248,-0.79348120,0.16666160
293.66272248,-3.96740600,0.15872680
293.70368248,-7.93481200,0.16666160
293.74464248,-7.14133100,0.17459640
293.78560248,-0.79348120,0.16666160
293.82656248,1.58696200,0.16666160
293.86752248,4.76088700,0.17459640
293.90848248,7.93481200,0.16666160
293.94944248,7.14133100,0.17459640
293.99040248,1.58696200,0.16666160
294.03136248,-4.76088700,0.16666160
294.07232248,-9.52177400,0.17459640
294.11328248,-8.72829300,0.17459640
294.15424248,-3.96740600,0.17459640
294.19520248,0.79348120,0.16666160
294.23616248,4.76088700,0.18253120
294.27712248,7.14133100,0.17459640
294.31808248,5.55436900,0.17459640
294.35904248,0.79348120,0.17459640
294.40000248,-2.38044400,0.17459640
294.44096248,-7.93481200,0.16666160
294.48192248,-8.72829300,0.16666160
294.52288248,-7.14133100,0.17459640
294.56384248,-1.58696200,0.18253120
294.60480248,3.17392500,0.17459640
294.64576247,6.34785000,0.17459640
294.68672247,6.34785000,0.18253120
294.72768247,3.17392500,0.17459640
294.76864247,0.00000000,0.16666160
294.80960247,-4.76088700,0.17459640
294.85056247,-8.72829300,0.18253120
294.89152247,-7.93481200,0.17459640
294.93248247,-3.17392500,0.15872680
294.97344247,2.38044400,0.17459640
295.01440247,5.55436900,0.18253120
295.05536247,7.14133100,0.17459640
295.09632247,5.55436900,0.17459640
295.13728247,2.38044400,0.18253120
295.17824247,-3.96740600,0.16666160
295.21920247,-7.14133100,0.17459640
295.26016247,-9.52177400,0.18253120
295.30112247,-3.17392500,0.18253120
295.34208247,2.38044400,0.17459640
295.38304247,6.34785000,0.17459640
295.42400247,6.34785000,0.17459640
295.46496247,4.76088700,0.17459640
295.50592247,1.58696200,0.18253120
295.54688247,-3.96740600,0.18253120
295.58784247,-7.93481200,0.16666160
295.62880247,-8.72829300,0.17459640
295.66976247,-4.76088700,0.18253120
295.71072247,0.79348120,0.17459640
295.75168247,3.96740600,0.18253120
295.79264247,6.34785000,0.17459640
295.83360247,5.55436900,0.18253120
295.87456247,2.38044400,0.16666160
295.91552247,-0.79348120,0.19046600
295.95648247,-3.96740600,0.18253120
295.99744247,-7.93481200,0.17459640
296.03840247,-3.96740600,0.18253120
296.07936247,-2.38044400,0.18253120
296.12032247,3.17392500,0.19046600
296.16128247,6.34785000,0.18253120
296.20224247,7.14133100,0.19046600
296.24320247,5.55436900,0.16666160
296.28416246,0.00000000,0.19046600
296.32512246,-3.96740600,0.19046600
296.36608246,-7.14133100,0.18253120
296.40704246,-7.14133100,0.18253120
296.44800246,-3.17392500,0.17459640
296.48896246,2.38044400,0.18253120
296.52992246,6.34785000,0.19046600
296.57088246,7.93481200,0.19046600
296.61184246,5.55436900,0.19046600
296.65280246,0.00000000,0.17459640
296.69376246,-3.96740600,0.19046600
296.73472246,-8.72829300,0.18253120
296.77568246,-7.93481200,0.18253120
296.81664246,-3.96740600,0.18253120
296.85760246,0.79348120,0.19840080
296.89856246,3.96740600,0.18253120
296.93952246,7.14133100,0.19046600
296.98048246,7.14133100,0.19046600
297.02144246,3.96740600,0.18253120
297.06240246,-1.58696200,0.17459640
297.10336246,-6.34785000,0.18253120
297.14432246,-7.14133100,0.17459640
297.18528246,-7.14133100,0.19046600
297.22624246,-0.79348120,0.19046600
297.26720246,3.17392500,0.19046600
297.30816246,6.34785000,0.18253120
297.34912246,6.34785000,0.19046600
297.39008246,3.96740600,0.18253120
297.43104246,0.79348120,0.18253120
297.47200246,-3.96740600,0.18253120
297.51296246,-7.93481200,0.18253120
297.55392246,-6.34785000,0.18253120
297.59488246,-3.96740600,0.18253120
297.63584246,2.38044400,0.19046600
297.67680246,6.34785000,0.19046600
297.71776246,7.14133100,0.18253120
297.75872246,3.96740600,0.19046600
297.79968246,1.58696200,0.17459640
297.84064246,-3.17392500,0.18253120
297.88160246,-10.31526000,0.18253120
297.92256245,-7.93481200,0.19840080
297.96352245,-6.34785000,0.18253120
298.00448245,-0.79348120,0.19046600
298.04544245,3.17392500,0.19046600
298.08640245,5.55436900,0.18253120
298.12736245,5.55436900,0.19046600
298.16832245,4.76088700,0.18253120
298.20928245,-0.79348120,0.19046600
298.25024245,-7.14133100,0.19046600
298.29120245,-7.14133100,0.19046600
298.33216245,-7.14133100,0.19840080
298.37312245,-2.38044400,0.18253120
298.41408245,2.38044400,0.19046600
298.45504245,6.34785000,0.19046600
298.49600245,7.93481200,0.19840080
298.53696245,5.55436900,0.19046600
298.57792245,2.38044400,0.19840080
298.61888245,-3.96740600,0.19046600
298.65984245,-8.72829300,0.18253120
298.70080245,-7.93481200,0.18253120
298.74176245,-3.17392500,0.19046600
298.78272245,0.79348120,0.19046600
298.82368245,3.96740600,0.18253120
298.86464245,7.14133100,0.19046600
298.90560245,5.55436900,0.19046600
298.94656245,3.96740600,0.19046600
298.98752245,-1.58696200,0.19046600
299.02848245,-4.76088700,0.18253120
299.06944245,-7.93481200,0.19046600
299.11040245,-7.14133100,0.19046600
299.15136245,-1.58696200,0.19046600
299.19232245,2.38044400,0.19840080
299.23328245,5.55436900,0.19840080
299.27424245,7.14133100,0.19046600
299.31520245,4.76088700,0.19046600
299.35616245,-0.79348120,0.18253120
299.39712245,-3.96740600,0.19046600
299.43808245,-7.14133100,0.18253120
299.47904245,-8.72829300,0.19046600
299.52000245,-3.96740600,0.19840080
299.56096244,-0.79348120,0.19046600
299.60192244,3.96740600,0.19046600
299.64288244,5.55436900,0.19046600
299.68384244,5.55436900,0.19840080
299.72480244,3.17392500,0.19840080
299.76576244,-0.79348120,0.19840080
299.80672244,-7.14133100,0.19046600
299.84768244,-7.93481200,0.19046600
299.88864244,-5.55436900,0.19046600
299.92960244,-2.38044400,0.18253120
299.97056244,0.79348120,0.19046600
300.01152244,3.96740600,0.19046600
300.05248244,5.55436900,0.19046600
300.09344244,5.55436900,0.19840080
300.13440244,2.38044400,0.19840080
300.17536244,-0.79348120,0.19046600
300.21632244,-7.14133100,0.19840080
300.25728244,-9.52177400,0.19840080
300.29824244,-5.55436900,0.19840080
300.33920244,0.00000000,0.19046600
300.38016244,2.38044400,0.19046600
300.42112244,5.55436900,0.19840080
300.46208244,5.55436900,0.19046600
300.50304244,4.76088700,0.19840080
300.54400244,0.00000000,0.19840080
300.58496244,-5.55436900,0.19046600
300.62592244,-7.14133100,0.19840080
300.66688244,-8.72829300,0.19840080
300.70784244,-3.96740600,0.20633560
300.74880244,0.00000000,0.20633560
300.78976244,2.38044400,0.19840080
300.83072244,5.55436900,0.19840080
300.87168244,7.93481200,0.19840080
300.91264244,2.38044400,0.19840080
300.95360244,0.79348120,0.19840080
300.99456244,-4.76088700,0.19840080
301.03552244,-9.52177400,0.20633560
301.07648244,-7.14133100,0.19046600
301.11744244,-3.17392500,0.19840080
301.15840244,2.38044400,0.19840080
301.19936244,4.76088700,0.19840080
301.24032243,5.55436900,0.20633560
301.28128243,7.14133100,0.20633560
301.32224243,2.38044400,0.20633560
301.36320243,-3.17392500,0.21427050
301.40416243,-3.96740600,0.19840080
301.44512243,-8.72829300,0.19840080
301.48608243,-7.14133100,0.20633560
301.52704243,-0.79348120,0.20633560
301.56800243,2.38044400,0.19840080
301.60896243,5.55436900,0.20633560
301.64992243,6.34785000,0.19840080
301.69088243,5.55436900,0.20633560
301.73184243,2.38044400,0.20633560
301.77280243,-3.96740600,0.20633560
301.81376243,-7.14133100,0.20633560
301.85472243,-7.14133100,0.20633560
301.89568243,-3.96740600,0.19840080
301.93664243,-0.79348120,0.19046600
301.97760243,3.96740600,0.20633560
302.01856243,6.34785000,0.20633560
302.05952243,7.14133100,0.19840080
302.10048243,4.76088700,0.19046600
302.14144243,1.58696200,0.20633560
302.18240243,-5.55436900,0.20633560
302.22336243,-8.72829300,0.19840080
302.26432243,-7.93481200,0.19840080
302.30528243,-4.76088700,0.19840080
302.34624243,-1.58696200,0.20633560
302.38720243,6.34785000,0.20633560
302.42816243,7.14133100,0.20633560
302.46912243,6.34785000,0.20633560
302.51008243,4.76088700,0.20633560
302.55104243,1.58696200,0.19840080
302.59200243,-3.96740600,0.19840080
302.63296243,-7.14133100,0.19840080
302.67392243,-7.14133100,0.20633560
302.71488243,-3.17392500,0.20633560
302.75584243,0.00000000,0.20633560
302.79680243,4.76088700,0.20633560
302.83776243,6.34785000,0.20633560
302.87872242,5.55436900,0.20633560
302.91968242,3.17392500,0.20633560
302.96064242,-0.79348120,0.20633560
303.00160242,-5.55436900,0.22220530
303.04256242,-7.14133100,0.21427050
303.08352242,-7.14133100,0.21427050
303.12448242,-3.17392500,0.20633560
303.16544242,1.58696200,0.20633560
303.20640242,4.76088700,0.20633560
303.24736242,6.34785000,0.21427050
303.28832242,6.34785000,0.20633560
303.32928242,2.38044400,0.20633560
303.37024242,0.00000000,0.21427050
303.41120242,-4.76088700,0.20633560
303.45216242,-7.14133100,0.20633560
303.49312242,-6.34785000,0.21427050
303.53408242,-3.96740600,0.21427050
303.57504242,2.38044400,0.20633560
303.61600242,4.76088700,0.20633560
303.65696242,7.93481200,0.20633560
303.69792242,4.76088700,0.20633560
303.73888242,2.38044400,0.20633560
303.77984242,-0.79348120,0.21427050
303.82080242,-6.34785000,0.21427050
303.86176242,-9.52177400,0.22220530
303.90272242,-6.34785000,0.23014010
303.94368242,-1.58696200,0.19840080
303.98464242,2.38044400,0.21427050
304.02560242,5.55436900,0.22220530
304.06656242,5.55436900,0.20633560
304.10752242,5.55436900,0.22220530
304.14848242,1.58696200,0.20633560
304.18944242,-2.38044400,0.21427050
304.23040242,-3.96740600,0.20633560
304.27136242,-8.72829300,0.21427050
304.31232242,-4.76088700,0.21427050
304.35328242,-1.58696200,0.21427050
304.39424242,2.38044400,0.20633560
304.43520242,5.55436900,0.21427050
304.47616242,6.34785000,0.19840080
304.51712241,3.17392500,0.22220530
304.55808241,1.58696200,0.20633560
304.59904241,-3.17392500,0.22220530
304.64000241,-7.14133100,0.21427050
304.68096241,-7.14133100,0.22220530
304.72192241,-5.55436900,0.23014010
304.76288241,-0.79348120,0.21427050
304.80384241,3.17392500,0.20633560
304.84480241,6.34785000,0.21427050
304.88576241,5.55436900,0.19840080
304.92672241,3.17392500,0.21427050
304.96768241,-1.58696200,0.22220530
305.00864241,-4.76088700,0.22220530
305.04960241,-4.76088700,0.21427050
305.09056241,-6.34785000,0.21427050
305.13152241,-4.76088700,0.22220530
305.17248241,-0.79348120,0.20633560
305.21344241,3.17392500,0.22220530
305.25440241,4.76088700,0.21427050
305.29536241,6.34785000,0.22220530
305.33632241,3.96740600,0.23014010
305.37728241,-0.79348120,0.21427050
305.41824241,-1.58696200,0.22220530
305.45920241,-7.14133100,0.21427050
305.50016241,-7.93481200,0.23014010
305.54112241,-4.76088700,0.22220530
305.58208241,-0.79348120,0.22220530
305.62304241,2.38044400,0.22220530
305.66400241,5.55436900,0.21427050
305.70496241,5.55436900,0.21427050
305.74592241,3.96740600,0.22220530
305.78688241,-1.58696200,0.22220530
305.82784241,-4.76088700,0.22220530
305.86880241,-7.14133100,0.21427050
305.90976241,-7.14133100,0.21427050
305.95072241,-3.96740600,0.22220530
305.99168241,-0.79348120,0.22220530
306.03264241,3.96740600,0.21427050
306.07360241,6.34785000,0.21427050
306.11456241,5.55436900,0.23014010
306.15552240,3.96740600,0.22220530
306.19648240,2.38044400,0.23014010
306.23744240,-4.76088700,0.21427050
306.27840240,-7.14133100,0.23807490
306.31936240,-6.34785000,0.22220530
306.36032240,-4.76088700,0.22220530
306.40128240,-0.79348120,0.23014010
