Time,Channel A,Channel B
(s),(mV),(V)

0.88098819,-5.55436900,-0.28571430
0.88102915,-2.38044400,-0.27774890
0.88107011,-1.58696200,-0.26981410
0.88111107,2.38044400,-0.28571430
0.88115203,3.17392500,-0.28571430
0.88119299,4.76088700,-0.28571430
0.88123395,6.34785000,-0.28571430
0.88127491,6.34785000,-0.27774890
0.88131587,6.34785000,-0.27774890
0.88135683,5.55436900,-0.26981410
0.88139779,7.14133100,-0.26981410
0.88143875,6.34785000,-0.27774890
0.88147971,3.96740600,-0.27774890
0.88152067,2.38044400,-0.28571430
0.88156163,1.58696200,-0.26981410
0.88160259,3.17392500,-0.26981410
0.88164355,-1.58696200,-0.27774890
0.88168451,-3.96740600,-0.27774890
0.88172547,-5.55436900,-0.27774890
0.88176643,-7.93481200,-0.27774890
0.88180739,-7.14133100,-0.26981410
0.88184835,-8.72829300,-0.27774890
0.88188931,-7.93481200,-0.27774890
0.88193027,-7.93481200,-0.27774890
0.88197123,-7.93481200,-0.27774890
0.88201219,-4.76088700,-0.27774890
0.88205315,-3.96740600,-0.27774890
0.88209411,-0.79348120,-0.28571430
0.88213507,0.00000000,-0.26981410
0.88217603,2.38044400,-0.26981410
0.88221699,2.38044400,-0.28571430
0.88225795,3.96740600,-0.27774890
0.88229891,4.76088700,-0.27774890
0.88233987,7.14133100,-0.28571430
0.88238083,7.93481200,-0.27774890
0.88242179,7.93481200,-0.28571430
0.88246275,5.55436900,-0.28571430
0.88250371,5.55436900,-0.27774890
0.88254467,3.17392500,-0.28571430
0.88258563,3.96740600,-0.27774890
0.88262659,2.38044400,-0.27774890
0.88266755,-0.79348120,-0.27774890
0.88270851,-2.38044400,-0.28571430
0.88274947,-3.17392500,-0.26981410
0.88279043,-4.76088700,-0.28571430
0.88283139,-6.34785000,-0.27774890
0.88287235,-7.93481200,-0.27774890
0.88291331,-7.93481200,-0.26981410
0.88295427,-7.93481200,-0.27774890
0.88299523,-7.93481200,-0.27774890
0.88303619,-7.14133100,-0.27774890
0.88307715,-5.55436900,-0.28571430
0.88311811,-2.38044400,-0.27774890
0.88315907,-0.79348120,-0.27774890
0.88320003,1.58696200,-0.27774890
0.88324099,3.96740600,-0.26981410
0.88328195,3.96740600,-0.26981410
0.88332291,5.55436900,-0.26981410
0.88336387,6.34785000,-0.27774890
0.88340483,6.34785000,-0.27774890
0.88344579,7.14133100,-0.27774890
0.88348675,5.55436900,-0.26187930
0.88352771,6.34785000,-0.27774890
0.88356867,4.76088700,-0.26981410
0.88360963,3.17392500,-0.26981410
0.88365059,2.38044400,-0.28571430
0.88369155,0.79348120,-0.29364910
0.88373251,-1.58696200,-0.26981410
0.88377347,-2.38044400,-0.26981410
0.88381443,-3.96740600,-0.27774890
0.88385539,-5.55436900,-0.26981410
0.88389635,-7.14133100,-0.27774890
0.88393731,-8.72829300,-0.27774890
0.88397827,-9.52177400,-0.26981410
0.88401923,-8.72829300,-0.28571430
0.88406019,-7.93481200,-0.26981410
0.88410115,-6.34785000,-0.27774890
0.88414211,-3.96740600,-0.27774890
0.88418307,-1.58696200,-0.27774890
0.88422403,0.00000000,-0.26981410
0.88426499,1.58696200,-0.28571430
0.88430595,3.96740600,-0.27774890
0.88434691,3.96740600,-0.27774890
0.88438787,4.76088700,-0.27774890
0.88442883,5.55436900,-0.27774890
0.88446979,6.34785000,-0.27774890
0.88451075,6.34785000,-0.26981410
0.88455171,5.55436900,-0.27774890
0.88459267,4.76088700,-0.26981410
0.88463363,5.55436900,-0.27774890
0.88467459,2.38044400,-0.26981410
0.88471555,1.58696200,-0.27774890
0.88475651,-0.79348120,-0.26981410
0.88479747,-1.58696200,-0.26981410
0.88483843,-2.38044400,-0.28571430
0.88487939,-6.34785000,-0.26981410
0.88492035,-5.55436900,-0.26981410
0.88496131,-8.72829300,-0.26981410
0.88500227,-7.93481200,-0.26981410
0.88504323,-7.93481200,-0.26981410
0.88508419,-7.14133100,-0.27774890
0.88512515,-6.34785000,-0.27774890
0.88516611,-4.76088700,-0.26981410
0.88520707,-3.96740600,-0.26981410
0.88524803,-0.79348120,-0.28571430
0.88528899,0.00000000,-0.26981410
0.88532995,2.38044400,-0.26981410
0.88537091,4.76088700,-0.27774890
0.88541187,3.96740600,-0.26981410
0.88545283,6.34785000,-0.28571430
0.88549379,5.55436900,-0.27774890
0.88553475,6.34785000,-0.26981410
0.88557571,5.55436900,-0.27774890
0.88561667,7.14133100,-0.26187930
0.88565763,5.55436900,-0.26187930
0.88569859,3.96740600,-0.27774890
0.88573955,2.38044400,-0.26981410
0.88578051,1.58696200,-0.27774890
0.88582147,-0.79348120,-0.26981410
0.88586243,-1.58696200,-0.27774890
0.88590339,-3.96740600,-0.26981410
0.88594435,-4.76088700,-0.26981410
0.88598531,-7.14133100,-0.27774890
0.88602627,-7.93481200,-0.27774890
0.88606723,-9.52177400,-0.27774890
0.88610819,-7.93481200,-0.26981410
0.88614915,-7.93481200,-0.26981410
0.88619011,-7.14133100,-0.27774890
0.88623107,-3.96740600,-0.26981410
0.88627203,-3.17392500,-0.27774890
0.88631299,-0.79348120,-0.26981410
0.88635395,-0.79348120,-0.26187930
0.88639491,2.38044400,-0.27774890
0.88643587,3.17392500,-0.26981410
0.88647683,4.76088700,-0.26981410
0.88651779,6.34785000,-0.26981410
0.88655875,5.55436900,-0.27774890
0.88659971,6.34785000,-0.27774890
0.88664067,7.93481200,-0.26981410
0.88668163,7.14133100,-0.27774890
0.88672259,4.76088700,-0.27774890
0.88676355,3.17392500,-0.27774890
0.88680451,2.38044400,-0.27774890
0.88684547,1.58696200,-0.26981410
0.88688643,0.79348120,-0.26981410
0.88692739,-3.96740600,-0.26187930
0.88696835,-2.38044400,-0.26187930
0.88700931,-7.14133100,-0.26981410
0.88705027,-7.93481200,-0.26981410
0.88709123,-9.52177400,-0.26981410
0.88713219,-10.31526000,-0.26981410
0.88717315,-7.93481200,-0.27774890
0.88721411,-7.14133100,-0.27774890
0.88725507,-5.55436900,-0.26981410
0.88729603,-3.96740600,-0.26187930
0.88733699,-3.17392500,-0.26981410
0.88737795,0.00000000,-0.27774890
0.88741891,2.38044400,-0.26187930
0.88745987,3.17392500,-0.26981410
0.88750083,4.76088700,-0.26981410
0.88754179,5.55436900,-0.26981410
0.88758275,5.55436900,-0.26981410
0.88762371,7.14133100,-0.26981410
0.88766467,7.14133100,-0.26981410
0.88770563,6.34785000,-0.27774890
0.88774659,6.34785000,-0.26187930
0.88778755,4.76088700,-0.26187930
0.88782851,3.96740600,-0.26981410
0.88786947,1.58696200,-0.26187930
0.88791043,-0.79348120,-0.26187930
0.88795139,-0.79348120,-0.26187930
0.88799235,-1.58696200,-0.26981410
0.88803331,-3.96740600,-0.25394450
0.88807427,-5.55436900,-0.26981410
0.88811523,-7.14133100,-0.27774890
0.88815619,-7.93481200,-0.26981410
0.88819715,-8.72829300,-0.26981410
0.88823811,-8.72829300,-0.26981410
0.88827907,-5.55436900,-0.26981410
0.88832003,-6.34785000,-0.26187930
0.88836099,-3.96740600,-0.26981410
0.88840195,-0.79348120,-0.25394450
0.88844291,1.58696200,-0.26187930
0.88848387,2.38044400,-0.26981410
0.88852483,3.17392500,-0.26187930
0.88856579,4.76088700,-0.25394450
0.88860675,5.55436900,-0.26187930
0.88864771,6.34785000,-0.25394450
0.88868867,7.14133100,-0.26187930
0.88872963,7.93481200,-0.25394450
0.88877059,6.34785000,-0.26187930
0.88881155,5.55436900,-0.25394450
0.88885251,3.17392500,-0.26187930
0.88889347,2.38044400,-0.26981410
0.88893443,0.79348120,-0.26981410
0.88897539,0.00000000,-0.26981410
0.88901635,-1.58696200,-0.25394450
0.88905731,-3.96740600,-0.26981410
0.88909827,-5.55436900,-0.26187930
0.88913923,-6.34785000,-0.25394450
0.88918019,-9.52177400,-0.26187930
0.88922115,-9.52177400,-0.26981410
0.88926211,-7.14133100,-0.26187930
0.88930307,-7.14133100,-0.26981410
0.88934403,-7.14133100,-0.26187930
0.88938499,-3.96740600,-0.26187930
0.88942595,-0.79348120,-0.26187930
0.88946691,-0.79348120,-0.26187930
0.88950787,1.58696200,-0.26187930
0.88954883,2.38044400,-0.26981410
0.88958979,4.76088700,-0.25394450
0.88963075,5.55436900,-0.26981410
0.88967171,6.34785000,-0.26981410
0.88971267,5.55436900,-0.26981410
0.88975363,7.93481200,-0.26187930
0.88979459,7.14133100,-0.26187930
0.88983555,5.55436900,-0.24600970
0.88987651,5.55436900,-0.25394450
0.88991747,3.17392500,-0.26187930
0.88995843,1.58696200,-0.26187930
0.88999939,-0.79348120,-0.26187930
0.89004035,-3.17392500,-0.26187930
0.89008131,-3.96740600,-0.26187930
0.89012227,-6.34785000,-0.26187930
0.89016323,-7.93481200,-0.26981410
0.89020419,-8.72829300,-0.26187930
0.89024515,-9.52177400,-0.26981410
0.89028611,-7.93481200,-0.26187930
0.89032707,-7.93481200,-0.27774890
0.89036803,-3.96740600,-0.26981410
0.89040899,-3.96740600,-0.26187930
0.89044995,-1.58696200,-0.26187930
0.89049091,-0.79348120,-0.26187930
0.89053187,2.38044400,-0.27774890
0.89057283,4.76088700,-0.24600970
0.89061379,5.55436900,-0.26187930
0.89065475,7.14133100,-0.26187930
0.89069571,7.93481200,-0.26187930
0.89073667,7.93481200,-0.26187930
0.89077763,7.93481200,-0.26187930
0.89081859,6.34785000,-0.26187930
0.89085955,4.76088700,-0.26187930
0.89090051,3.96740600,-0.26187930
0.89094147,1.58696200,-0.26981410
0.89098243,-0.79348120,-0.25394450
0.89102339,-1.58696200,-0.26187930
0.89106435,-4.76088700,-0.26187930
0.89110531,-6.34785000,-0.26981410
0.89114627,-7.14133100,-0.26187930
0.89118723,-8.72829300,-0.25394450
0.89122819,-9.52177400,-0.26981410
0.89126915,-7.93481200,-0.26187930
0.89131011,-7.93481200,-0.25394450
0.89135107,-6.34785000,-0.26187930
0.89139203,-3.96740600,-0.26187930
0.89143299,-0.79348120,-0.25394450
0.89147395,0.00000000,-0.26187930
0.89151491,2.38044400,-0.25394450
0.89155587,3.96740600,-0.26187930
0.89159683,5.55436900,-0.26981410
0.89163779,5.55436900,-0.25394450
0.89167875,5.55436900,-0.25394450
0.89171971,6.34785000,-0.26187930
0.89176067,7.14133100,-0.26981410
0.89180163,5.55436900,-0.27774890
0.89184259,4.76088700,-0.26981410
0.89188355,2.38044400,-0.25394450
0.89192451,1.58696200,-0.26187930
0.89196547,-0.79348120,-0.26187930
0.89200643,-0.79348120,-0.25394450
0.89204739,-2.38044400,-0.26981410
0.89208835,-6.34785000,-0.25394450
0.89212931,-7.93481200,-0.26981410
0.89217027,-8.72829300,-0.26981410
0.89221123,-8.72829300,-0.28571430
0.89225219,-7.93481200,-0.26187930
0.89229315,-7.14133100,-0.26187930
0.89233411,-4.76088700,-0.24600970
0.89237507,-1.58696200,-0.26187930
0.89241603,-0.79348120,-0.25394450
0.89245699,1.58696200,-0.26187930
0.89249795,1.58696200,-0.26187930
0.89253891,3.96740600,-0.25394450
0.89257987,5.55436900,-0.26187930
0.89262083,6.34785000,-0.26187930
0.89266179,6.34785000,-0.25394450
0.89270275,6.34785000,-0.26187930
0.89274371,5.55436900,-0.26187930
0.89278467,5.55436900,-0.25394450
0.89282563,4.76088700,-0.25394450
0.89286659,2.38044400,-0.26187930
0.89290755,1.58696200,-0.26187930
0.89294851,-1.58696200,-0.25394450
0.89298947,-3.96740600,-0.26981410
0.89303043,-3.96740600,-0.25394450
0.89307139,-8.72829300,-0.25394450
0.89311235,-8.72829300,-0.25394450
0.89315331,-10.31526000,-0.26187930
0.89319427,-9.52177400,-0.26187930
0.89323523,-7.93481200,-0.25394450
0.89327619,-5.55436900,-0.25394450
0.89331715,-2.38044400,-0.26187930
0.89335811,-1.58696200,-0.25394450
0.89339907,-0.79348120,-0.26981410
0.89344003,2.38044400,-0.26187930
0.89348099,3.17392500,-0.25394450
0.89352195,5.55436900,-0.25394450
0.89356291,5.55436900,-0.25394450
0.89360387,5.55436900,-0.25394450
0.89364483,7.14133100,-0.26187930
0.89368579,6.34785000,-0.25394450
0.89372675,5.55436900,-0.25394450
0.89376771,5.55436900,-0.26187930
0.89380867,3.17392500,-0.25394450
0.89384963,1.58696200,-0.25394450
0.89389059,-0.79348120,-0.25394450
0.89393155,-1.58696200,-0.26187930
0.89397251,-3.96740600,-0.24600970
0.89401347,-6.34785000,-0.26187930
0.89405443,-7.14133100,-0.26187930
0.89409539,-8.72829300,-0.25394450
0.89413635,-10.31526000,-0.25394450
0.89417731,-7.93481200,-0.25394450
0.89421827,-6.34785000,-0.25394450
0.89425923,-3.96740600,-0.23807490
0.89430019,-3.96740600,-0.25394450
0.89434115,-0.79348120,-0.26187930
0.89438211,0.00000000,-0.24600970
0.89442307,3.17392500,-0.25394450
0.89446403,5.55436900,-0.26187930
0.89450499,5.55436900,-0.24600970
0.89454595,7.14133100,-0.25394450
0.89458691,6.34785000,-0.25394450
0.89462787,7.14133100,-0.25394450
0.89466883,5.55436900,-0.24600970
0.89470979,4.76088700,-0.26187930
0.89475075,4.76088700,-0.26187930
0.89479171,1.58696200,-0.25394450
0.89483267,0.00000000,-0.24600970
0.89487363,-2.38044400,-0.25394450
0.89491459,-3.96740600,-0.26187930
0.89495555,-5.55436900,-0.26187930
0.89499651,-8.72829300,-0.25394450
0.89503747,-10.31526000,-0.24600970
0.89507843,-8.72829300,-0.25394450
0.89511939,-8.72829300,-0.26187930
0.89516035,-7.93481200,-0.25394450
0.89520131,-3.96740600,-0.26187930
0.89524227,-3.17392500,-0.25394450
0.89528323,-1.58696200,-0.25394450
0.89532419,2.38044400,-0.25394450
0.89536515,3.96740600,-0.26187930
0.89540611,4.76088700,-0.26981410
0.89544707,5.55436900,-0.24600970
0.89548803,5.55436900,-0.25394450
0.89552899,6.34785000,-0.24600970
0.89556995,6.34785000,-0.26187930
0.89561091,6.34785000,-0.25394450
0.89565187,5.55436900,-0.23807490
0.89569283,5.55436900,-0.25394450
0.89573379,3.17392500,-0.25394450
0.89577475,1.58696200,-0.24600970
0.89581571,-0.79348120,-0.24600970
0.89585667,-3.96740600,-0.24600970
0.89589763,-3.96740600,-0.24600970
0.89593859,-7.14133100,-0.24600970
0.89597955,-7.14133100,-0.25394450
0.89602051,-9.52177400,-0.24600970
0.89606147,-9.52177400,-0.24600970
0.89610243,-8.72829300,-0.25394450
0.89614339,-6.34785000,-0.24600970
0.89618435,-4.76088700,-0.24600970
0.89622531,-1.58696200,-0.25394450
0.89626627,0.00000000,-0.25394450
0.89630723,1.58696200,-0.26187930
0.89634819,2.38044400,-0.26981410
0.89638915,5.55436900,-0.24600970
0.89643011,6.34785000,-0.25394450
0.89647107,5.55436900,-0.26187930
0.89651203,5.55436900,-0.25394450
0.89655299,6.34785000,-0.25394450
0.89659395,6.34785000,-0.26187930
0.89663491,5.55436900,-0.24600970
0.89667587,3.96740600,-0.24600970
0.89671683,1.58696200,-0.26187930
0.89675779,0.00000000,-0.25394450
0.89679875,-2.38044400,-0.25394450
0.89683971,-3.17392500,-0.24600970
0.89688067,-5.55436900,-0.24600970
0.89692163,-7.93481200,-0.24600970
0.89696259,-8.72829300,-0.25394450
0.89700355,-8.72829300,-0.26187930
0.89704451,-7.93481200,-0.25394450
0.89708547,-7.93481200,-0.26187930
0.89712643,-5.55436900,-0.24600970
0.89716739,-3.96740600,-0.23807490
0.89720835,-0.79348120,-0.25394450
0.89724931,0.79348120,-0.25394450
0.89729027,2.38044400,-0.26187930
0.89733123,4.76088700,-0.24600970
0.89737219,5.55436900,-0.24600970
0.89741315,7.14133100,-0.25394450
0.89745411,5.55436900,-0.25394450
0.89749507,7.14133100,-0.25394450
0.89753603,7.14133100,-0.24600970
0.89757699,5.55436900,-0.24600970
0.89761795,5.55436900,-0.24600970
0.89765891,4.76088700,-0.24600970
0.89769987,2.38044400,-0.26187930
0.89774083,0.00000000,-0.25394450
0.89778179,-0.79348120,-0.25394450
0.89782275,-4.76088700,-0.24600970
0.89786371,-6.34785000,-0.25394450
0.89790467,-7.14133100,-0.25394450
0.89794563,-8.72829300,-0.25394450
0.89798659,-8.72829300,-0.23807490
0.89802755,-8.72829300,-0.24600970
0.89806851,-7.14133100,-0.24600970
0.89810947,-5.55436900,-0.24600970
0.89815043,-2.38044400,-0.25394450
0.89819139,-1.58696200,-0.24600970
0.89823235,0.00000000,-0.24600970
0.89827331,2.38044400,-0.25394450
0.89831427,4.76088700,-0.24600970
0.89835523,5.55436900,-0.25394450
0.89839619,5.55436900,-0.25394450
0.89843715,6.34785000,-0.23807490
0.89847811,6.34785000,-0.24600970
0.89851907,6.34785000,-0.23807490
0.89856003,5.55436900,-0.23807490
0.89860099,5.55436900,-0.25394450
0.89864195,3.96740600,-0.24600970
0.89868291,1.58696200,-0.24600970
0.89872387,-0.79348120,-0.24600970
0.89876483,-1.58696200,-0.25394450
0.89880579,-3.17392500,-0.23807490
0.89884675,-6.34785000,-0.24600970
0.89888771,-8.72829300,-0.25394450
0.89892867,-8.72829300,-0.24600970
0.89896963,-9.52177400,-0.25394450
0.89901059,-9.52177400,-0.24600970
0.89905155,-7.93481200,-0.25394450
0.89909251,-4.76088700,-0.24600970
0.89913347,-3.17392500,-0.24600970
0.89917443,-0.79348120,-0.25394450
0.89921539,1.58696200,-0.23807490
0.89925635,3.17392500,-0.24600970
0.89929731,4.76088700,-0.25394450
0.89933827,5.55436900,-0.23807490
0.89937923,7.14133100,-0.24600970
0.89942019,7.93481200,-0.24600970
0.89946115,6.34785000,-0.23807490
0.89950211,5.55436900,-0.24600970
0.89954307,5.55436900,-0.24600970
0.89958403,3.17392500,-0.24600970
0.89962499,2.38044400,-0.24600970
0.89966595,0.79348120,-0.24600970
0.89970691,-1.58696200,-0.24600970
0.89974787,-3.96740600,-0.25394450
0.89978883,-6.34785000,-0.25394450
0.89982979,-4.76088700,-0.25394450
0.89987075,-9.52177400,-0.24600970
0.89991171,-10.31526000,-0.24600970
0.89995267,-8.72829300,-0.23014010
0.89999363,-7.14133100,-0.24600970
0.90003459,-6.34785000,-0.24600970
0.90007555,-3.96740600,-0.24600970
0.90011651,-0.79348120,-0.23014010
0.90015747,1.58696200,-0.25394450
0.90019843,3.17392500,-0.24600970
0.90023939,2.38044400,-0.23807490
0.90028035,5.55436900,-0.23014010
0.90032131,5.55436900,-0.24600970
0.90036227,6.34785000,-0.23807490
0.90040323,7.93481200,-0.24600970
0.90044419,7.14133100,-0.25394450
0.90048515,6.34785000,-0.25394450
0.90052611,4.76088700,-0.23014010
0.90056707,2.38044400,-0.24600970
0.90060803,1.58696200,-0.24600970
0.90064899,-1.58696200,-0.24600970
0.90068995,-3.96740600,-0.23807490
0.90073091,-7.14133100,-0.24600970
0.90077187,-7.93481200,-0.25394450
0.90081283,-7.93481200,-0.24600970
0.90085379,-10.31526000,-0.23807490
0.90089475,-9.52177400,-0.24600970
0.90093571,-7.14133100,-0.23807490
0.90097667,-6.34785000,-0.23807490
0.90101763,-3.96740600,-0.23807490
0.90105859,-0.79348120,-0.23807490
0.90109955,1.58696200,-0.23807490
0.90114051,3.17392500,-0.23807490
0.90118147,5.55436900,-0.23807490
0.90122243,4.76088700,-0.24600970
0.90126339,6.34785000,-0.23014010
0.90130435,6.34785000,-0.23807490
0.90134531,7.93481200,-0.23014010
0.90138627,7.93481200,-0.23807490
0.90142723,5.55436900,-0.23807490
0.90146819,4.76088700,-0.23807490
0.90150915,2.38044400,-0.24600970
0.90155011,0.79348120,-0.23807490
0.90159107,-0.79348120,-0.23807490
0.90163203,-3.96740600,-0.24600970
0.90167299,-3.96740600,-0.24600970
0.90171395,-7.93481200,-0.24600970
0.90175491,-10.31526000,-0.24600970
0.90179587,-8.72829300,-0.23807490
0.90183683,-8.72829300,-0.25394450
0.90187779,-7.93481200,-0.24600970
0.90191875,-6.34785000,-0.24600970
0.90195971,-3.96740600,-0.24600970
0.90200067,-0.79348120,-0.23807490
0.90204163,1.58696200,-0.24600970
0.90208259,2.38044400,-0.23807490
0.90212355,4.76088700,-0.23014010
0.90216451,6.34785000,-0.23807490
0.90220547,5.55436900,-0.23014010
0.90224643,7.14133100,-0.23014010
0.90228739,7.14133100,-0.23807490
0.90232835,5.55436900,-0.23014010
0.90236931,5.55436900,-0.23807490
0.90241027,2.38044400,-0.23807490
0.90245123,0.79348120,-0.23807490
0.90249219,0.79348120,-0.23014010
0.90253315,-2.38044400,-0.24600970
0.90257411,-3.96740600,-0.23807490
0.90261507,-7.14133100,-0.25394450
0.90265603,-9.52177400,-0.24600970
0.90269699,-10.31526000,-0.23807490
0.90273795,-7.93481200,-0.23807490
0.90277891,-7.93481200,-0.23014010
0.90281987,-7.14133100,-0.23014010
0.90286083,-3.96740600,-0.23807490
0.90290179,0.00000000,-0.24600970
0.90294275,-0.79348120,-0.22220530
0.90298371,3.17392500,-0.23807490
0.90302467,4.76088700,-0.23014010
0.90306563,7.14133100,-0.23807490
0.90310659,7.93481200,-0.23807490
0.90314755,7.93481200,-0.23807490
0.90318851,6.34785000,-0.23807490
0.90322947,6.34785000,-0.24600970
0.90327043,5.55436900,-0.23014010
0.90331139,2.38044400,-0.23014010
0.90335235,2.38044400,-0.24600970
0.90339331,-0.79348120,-0.23807490
0.90343427,-3.96740600,-0.23014010
0.90347523,-3.96740600,-0.23014010
0.90351619,-6.34785000,-0.24600970
0.90355715,-7.93481200,-0.22220530
0.90359811,-8.72829300,-0.23014010
0.90363907,-10.31526000,-0.22220530
0.90368003,-8.72829300,-0.23807490
0.90372099,-5.55436900,-0.23807490
0.90376195,-3.96740600,-0.23807490
0.90380291,-1.58696200,-0.23014010
0.90384387,-1.58696200,-0.23014010
0.90388483,3.17392500,-0.23807490
0.90392579,3.17392500,-0.24600970
0.90396675,5.55436900,-0.23014010
0.90400771,6.34785000,-0.24600970
0.90404867,8.72829300,-0.24600970
0.90408963,5.55436900,-0.23807490
0.90413059,7.14133100,-0.23807490
0.90417155,4.76088700,-0.23807490
0.90421251,2.38044400,-0.23014010
0.90425347,2.38044400,-0.23807490
0.90429443,0.79348120,-0.23014010
0.90433539,-1.58696200,-0.22220530
0.90437635,-4.76088700,-0.24600970
0.90441731,-7.93481200,-0.23014010
0.90445827,-7.93481200,-0.23014010
0.90449923,-7.93481200,-0.24600970
0.90454019,-8.72829300,-0.23014010
0.90458115,-7.93481200,-0.23807490
0.90462211,-4.76088700,-0.23807490
0.90466307,-3.96740600,-0.23014010
0.90470403,-1.58696200,-0.23807490
0.90474499,0.79348120,-0.24600970
0.90478595,2.38044400,-0.22220530
0.90482691,5.55436900,-0.23807490
0.90486787,5.55436900,-0.23807490
0.90490883,6.34785000,-0.23807490
0.90494979,8.72829300,-0.23014010
0.90499075,6.34785000,-0.23014010
0.90503171,6.34785000,-0.23807490
0.90507267,5.55436900,-0.23014010
0.90511363,4.76088700,-0.23807490
0.90515459,1.58696200,-0.23807490
0.90519555,0.79348120,-0.22220530
0.90523651,-1.58696200,-0.23014010
0.90527747,-4.76088700,-0.23014010
0.90531843,-6.34785000,-0.23014010
0.90535939,-7.93481200,-0.22220530
0.90540035,-8.72829300,-0.23807490
0.90544131,-8.72829300,-0.23014010
0.90548227,-7.93481200,-0.24600970
0.90552323,-7.14133100,-0.23807490
0.90556419,-3.96740600,-0.23807490
0.90560515,-0.79348120,-0.22220530
0.90564611,1.58696200,-0.23807490
0.90568707,3.17392500,-0.22220530
0.90572803,4.76088700,-0.22220530
0.90576899,7.14133100,-0.23014010
0.90580995,7.93481200,-0.23807490
0.90585091,6.34785000,-0.21427050
0.90589187,6.34785000,-0.23014010
0.90593283,5.55436900,-0.23014010
0.90597379,4.76088700,-0.24600970
0.90601475,3.17392500,-0.23807490
0.90605571,2.38044400,-0.22220530
0.90609667,0.00000000,-0.23014010
0.90613763,-3.96740600,-0.23807490
0.90617859,-3.96740600,-0.23807490
0.90621955,-7.14133100,-0.23807490
0.90626051,-7.93481200,-0.22220530
0.90630147,-7.93481200,-0.23807490
0.90634243,-8.72829300,-0.23014010
0.90638339,-7.14133100,-0.23014010
0.90642435,-6.34785000,-0.22220530
0.90646531,-3.96740600,-0.23014010
0.90650627,-1.58696200,-0.23807490
0.90654723,2.38044400,-0.23014010
0.90658819,2.38044400,-0.23014010
0.90662915,4.76088700,-0.23807490
0.90667011,4.76088700,-0.23807490
0.90671107,6.34785000,-0.23807490
0.90675203,7.93481200,-0.23807490
0.90679299,7.93481200,-0.21427050
0.90683395,5.55436900,-0.23014010
0.90687491,5.55436900,-0.23014010
0.90691587,3.96740600,-0.22220530
0.90695683,2.38044400,-0.23014010
0.90699779,-0.79348120,-0.22220530
0.90703875,-1.58696200,-0.22220530
0.90707971,-4.76088700,-0.23014010
0.90712067,-7.14133100,-0.23807490
0.90716163,-8.72829300,-0.23014010
0.90720259,-10.31526000,-0.23807490
0.90724355,-8.72829300,-0.22220530
0.90728451,-7.93481200,-0.21427050
0.90732547,-7.14133100,-0.23807490
0.90736643,-3.17392500,-0.22220530
0.90740739,-3.96740600,-0.23014010
0.90744835,2.38044400,-0.22220530
0.90748931,2.38044400,-0.22220530
0.90753027,3.17392500,-0.23014010
0.90757123,5.55436900,-0.23014010
0.90761219,5.55436900,-0.23014010
0.90765315,5.55436900,-0.22220530
0.90769411,8.72829300,-0.23014010
0.90773507,7.14133100,-0.23014010
0.90777603,4.76088700,-0.23014010
0.90781699,3.17392500,-0.22220530
0.90785795,1.58696200,-0.23807490
0.90789891,0.79348120,-0.23014010
0.90793987,-1.58696200,-0.23807490
0.90798083,-4.76088700,-0.23807490
0.90802179,-4.76088700,-0.23014010
0.90806275,-8.72829300,-0.23014010
0.90810371,-10.31526000,-0.23014010
0.90814467,-8.72829300,-0.23807490
0.90818563,-8.72829300,-0.23014010
0.90822659,-7.14133100,-0.23807490
0.90826755,-4.76088700,-0.21427050
0.90830851,-2.38044400,-0.23014010
0.90834947,-0.79348120,-0.22220530
0.90839043,2.38044400,-0.22220530
0.90843139,3.96740600,-0.23807490
0.90847235,4.76088700,-0.22220530
0.90851331,7.14133100,-0.22220530
0.90855427,6.34785000,-0.22220530
0.90859523,7.93481200,-0.22220530
0.90863619,7.14133100,-0.23014010
0.90867715,3.96740600,-0.23014010
0.90871811,4.76088700,-0.23807490
0.90875907,2.38044400,-0.23014010
0.90880003,0.79348120,-0.22220530
0.90884099,-1.58696200,-0.23807490
0.90888195,-4.76088700,-0.23014010
0.90892291,-5.55436900,-0.22220530
0.90896387,-7.14133100,-0.22220530
0.90900483,-10.31526000,-0.22220530
0.90904579,-10.31526000,-0.23014010
0.90908675,-8.72829300,-0.22220530
0.90912771,-7.93481200,-0.21427050
0.90916867,-3.96740600,-0.23807490
0.90920963,-3.96740600,-0.23014010
0.90925059,-0.79348120,-0.20633560
0.90929155,2.38044400,-0.23014010
0.90933251,3.96740600,-0.23807490
0.90937347,4.76088700,-0.23807490
0.90941443,6.34785000,-0.21427050
0.90945539,5.55436900,-0.23014010
0.90949635,7.14133100,-0.22220530
0.90953731,7.14133100,-0.23014010
0.90957827,6.34785000,-0.23807490
0.90961923,4.76088700,-0.22220530
0.90966019,0.79348120,-0.23014010
0.90970115,0.79348120,-0.22220530
0.90974211,-1.58696200,-0.22220530
0.90978307,-3.96740600,-0.23014010
0.90982403,-5.55436900,-0.22220530
0.90986499,-7.93481200,-0.22220530
0.90990595,-8.72829300,-0.22220530
0.90994691,-9.52177400,-0.22220530
0.90998787,-9.52177400,-0.22220530
0.91002883,-7.14133100,-0.21427050
0.91006979,-4.76088700,-0.23014010
0.91011075,-2.38044400,-0.22220530
0.91015171,-1.58696200,-0.22220530
0.91019267,2.38044400,-0.22220530
0.91023363,3.96740600,-0.22220530
0.91027459,5.55436900,-0.23807490
0.91031555,6.34785000,-0.23014010
