Time,Channel A,Channel B
(s),(V),(mV)

3.64560382,3.88866900,257.92720000
3.64576766,2.61879300,257.92720000
3.64593150,3.17453500,249.99240000
3.64609534,5.07919500,253.95980000
3.64625918,5.87298200,253.95980000
3.64642302,4.84115100,269.82940000
3.64658686,3.09518700,265.86200000
3.64675070,2.61879300,249.99240000
3.64691454,4.04736500,253.95980000
3.64707838,5.63463300,261.89460000
3.64724222,5.63463300,253.95980000
3.64740606,4.04736500,265.86200000
3.64756990,2.69814100,257.92720000
3.64773374,3.01583900,257.92720000
3.64789758,4.76180300,261.89460000
3.64806142,5.87298200,253.95980000
3.64822526,5.15854400,269.82940000
3.64838910,3.49192800,269.82940000
3.64855294,2.53944500,253.95980000
3.64871678,3.49192800,257.92720000
3.64888062,5.23789200,265.86200000
3.64904446,5.87298200,257.92720000
3.64920830,4.68245500,273.79680000
3.64937214,2.93649100,265.86200000
3.64953598,2.69814100,265.86200000
3.64969982,4.12671300,261.89460000
3.64986366,5.71428600,269.82940000
3.65002750,5.63463300,265.86200000
3.65019134,4.12671300,277.76420000
3.65035518,2.69814100,273.79680000
3.65051902,2.85714300,269.82940000
3.65068286,4.52375900,257.92720000
3.65084670,5.79363400,265.86200000
3.65101054,5.31724000,273.79680000
3.65117438,3.65062400,265.86200000
3.65133822,2.61879300,257.92720000
3.65150206,3.25388300,253.95980000
3.65166590,4.99984700,269.82940000
3.65182974,5.95233000,257.92720000
3.65199358,4.99984700,265.86200000
3.65215742,3.25388300,265.86200000
3.65232126,2.61879300,269.82940000
3.65248510,3.65062400,261.89460000
3.65264894,5.39658800,265.86200000
3.65281278,5.79363400,273.79680000
3.65297662,4.60310700,265.86200000
3.65314046,2.93649100,265.86200000
3.65330430,2.77749000,269.82940000
3.65346814,4.04736500,265.86200000
3.65363198,5.63463300,269.82940000
3.65379582,5.63463300,269.82940000
3.65395966,4.20606100,277.76420000
3.65412350,2.77749000,269.82940000
3.65428734,2.85714300,273.79680000
3.65445118,4.44441000,281.73160000
3.65461502,5.79363400,269.82940000
3.65477886,5.47593600,261.89460000
3.65494270,3.88866900,273.79680000
3.65510654,2.69814100,277.76420000
3.65527038,3.17453500,269.82940000
3.65543422,4.76180300,281.73160000
3.65559806,5.79363400,277.76420000
3.65576190,5.23789200,269.82940000
3.65592574,3.57127600,273.79680000
3.65608958,2.61879300,269.82940000
3.65625342,3.33323200,273.79680000
3.65641726,4.99984700,281.73160000
3.65658110,5.87298200,273.79680000
3.65674494,4.99984700,273.79680000
3.65690878,3.33323200,281.73160000
3.65707262,2.61879300,269.82940000
3.65723646,3.57127600,269.82940000
3.65740030,5.23789200,277.76420000
3.65756414,5.79363400,265.86200000
3.65772798,4.84115100,281.73160000
3.65789182,3.25388300,281.73160000
3.65805566,2.53944500,269.82940000
3.65821950,3.65062400,281.73160000
3.65838334,5.31724000,269.82940000
3.65854718,5.79363400,285.71430000
3.65871102,4.68245500,281.73160000
3.65887486,3.17453500,273.79680000
3.65903870,2.69814100,285.71430000
3.65920254,3.72997200,269.82940000
3.65936638,5.31724000,277.76420000
3.65953022,5.79363400,277.76420000
3.65969406,4.68245500,289.68170000
3.65985790,3.09518700,281.73160000
3.66002174,2.61879300,273.79680000
3.66018558,3.80932000,281.73160000
3.66034942,5.31724000,281.73160000
3.66051326,5.79363400,269.82940000
3.66067710,4.76180300,281.73160000
3.66084094,3.17453500,293.64910000
3.66100478,2.61879300,277.76420000
3.66116862,3.72997200,297.61650000
3.66133246,5.31724000,281.73160000
3.66149630,5.87298200,289.68170000
3.66166014,4.76180300,289.68170000
3.66182398,3.25388300,277.76420000
3.66198782,2.61879300,297.61650000
3.66215166,3.65062400,281.73160000
3.66231550,5.15854400,289.68170000
3.66247934,5.87298200,297.61650000
3.66264318,5.07919500,289.68170000
3.66280702,3.41258000,281.73160000
3.66297086,2.53944500,281.73160000
3.66313470,3.33323200,289.68170000
3.66329854,4.84115100,277.76420000
3.66346238,5.79363400,285.71430000
3.66362622,5.23789200,281.73160000
3.66379006,3.72997200,301.58390000
3.66395390,2.61879300,289.68170000
3.66411774,3.09518700,289.68170000
3.66428158,4.52375900,289.68170000
3.66444542,5.71428600,285.71430000
3.66460926,5.47593600,289.68170000
3.66477310,4.04736500,293.64910000
3.66493694,2.77749000,293.64910000
3.66510078,2.77749000,293.64910000
3.66526462,4.12671300,285.71430000
3.66542846,5.55528500,289.68170000
3.66559230,5.63463300,297.61650000
3.66575614,4.52375900,289.68170000
3.66591998,3.01583900,277.76420000
3.66608382,2.61879300,293.64910000
3.66624766,3.80932000,289.68170000
3.66641150,5.31724000,293.64910000
3.66657534,5.79363400,301.58390000
3.66673918,4.84115100,281.73160000
3.66690302,3.41258000,297.61650000
3.66706686,2.69814100,305.55130000
3.66723070,3.33323200,289.68170000
3.66739454,4.84115100,289.68170000
3.66755838,5.79363400,293.64910000
3.66772222,5.31724000,293.64910000
3.66788606,3.96801700,289.68170000
3.66804990,2.77749000,297.61650000
3.66821374,2.93649100,297.61650000
3.66837758,4.20606100,293.64910000
3.66854142,5.55528500,301.58390000
3.66870526,5.63463300,305.55130000
3.66886910,4.52375900,285.71430000
3.66903294,3.09518700,297.61650000
3.66919678,2.69814100,301.58390000
3.66936062,3.65062400,297.61650000
3.66952446,5.15854400,297.61650000
3.66968830,5.87298200,301.58390000
3.66985214,5.07919500,297.61650000
3.67001598,3.65062400,297.61650000
3.67017982,2.61879300,301.58390000
3.67034366,2.93649100,297.61650000
3.67050750,4.52375900,293.64910000
3.67067134,5.63463300,289.68170000
3.67083518,5.55528500,305.55130000
3.67099902,4.36506200,297.61650000
3.67116286,3.01583900,297.61650000
3.67132670,2.69814100,281.73160000
3.67149054,3.65062400,297.61650000
3.67165438,5.15854400,297.61650000
3.67181822,5.79363400,301.58390000
3.67198206,5.15854400,297.61650000
3.67214590,3.80932000,301.58390000
3.67230974,2.69814100,313.48610000
3.67247358,2.93649100,309.51870000
3.67263742,4.28571400,297.61650000
3.67280126,5.55528500,309.51870000
3.67296510,5.79363400,301.58390000
3.67312894,4.76180300,301.58390000
3.67329278,3.25388300,293.64910000
3.67345662,2.69814100,297.61650000
3.67362046,3.33323200,305.55130000
3.67378430,4.76180300,297.61650000
3.67394814,5.71428600,297.61650000
3.67411198,5.47593600,297.61650000
3.67427582,4.20606100,309.51870000
3.67443966,2.93649100,297.61650000
3.67460350,2.69814100,305.55130000
3.67476734,3.65062400,301.58390000
3.67493118,5.15854400,297.61650000
3.67509502,5.79363400,305.55130000
3.67525886,5.23789200,293.64910000
3.67542270,3.80932000,305.55130000
3.67558654,2.77749000,305.55130000
3.67575038,2.93649100,301.58390000
3.67591422,4.04736500,305.55130000
3.67607806,5.39658800,317.45350000
3.67624190,5.79363400,305.55130000
3.67640574,4.84115100,305.55130000
3.67656958,3.49192800,309.51870000
3.67673342,2.69814100,309.51870000
3.67689726,3.25388300,301.58390000
3.67706110,4.52375900,309.51870000
3.67722494,5.63463300,317.45350000
3.67738878,5.63463300,309.51870000
3.67755262,4.52375900,321.42090000
3.67771646,3.17453500,305.55130000
3.67788030,2.69814100,321.42090000
3.67804414,3.41258000,301.58390000
3.67820798,4.84115100,321.42090000
3.67837182,5.79363400,309.51870000
3.67853566,5.47593600,313.48610000
3.67869950,4.20606100,313.48610000
3.67886334,3.01583900,309.51870000
3.67902718,2.69814100,305.55130000
3.67919102,3.65062400,313.48610000
3.67935486,5.07919500,321.42090000
3.67951870,5.79363400,313.48610000
3.67968254,5.39658800,317.45350000
3.67984638,4.12671300,305.55130000
3.68001022,2.93649100,317.45350000
3.68017406,2.69814100,317.45350000
3.68033790,3.72997200,313.48610000
3.68050174,4.99984700,301.58390000
3.68066558,5.79363400,297.61650000
3.68082942,5.39658800,313.48610000
3.68099326,4.12671300,313.48610000
3.68115710,2.93649100,321.42090000
3.68132094,2.77749000,309.51870000
3.68148478,3.65062400,313.48610000
3.68164862,4.99984700,313.48610000
3.68181246,5.79363400,313.48610000
3.68197630,5.39658800,309.51870000
3.68214014,4.20606100,321.42090000
3.68230398,3.01583900,313.48610000
3.68246782,2.77749000,317.45350000
3.68263166,3.49192800,317.45350000
3.68279550,4.76180300,313.48610000
3.68295934,5.71428600,317.45350000
3.68312318,5.55528500,305.55130000
3.68328702,4.44441000,305.55130000
3.68345086,3.17453500,317.45350000
3.68361470,2.61879300,317.45350000
3.68377854,3.25388300,325.38830000
3.68394238,4.52375900,329.35570000
3.68410622,5.55528500,325.38830000
3.68427006,5.71428600,313.48610000
3.68443390,4.92049900,313.48610000
3.68459774,3.57127600,325.38830000
3.68476158,2.69814100,325.38830000
3.68492542,2.93649100,325.38830000
3.68508926,3.96801700,317.45350000
3.68525310,5.23789200,321.42090000
3.68541694,5.79363400,329.35570000
3.68558078,5.23789200,317.45350000
3.68574462,4.04736500,313.48610000
3.68590846,2.93649100,317.45350000
3.68607230,2.69814100,321.42090000
3.68623614,3.57127600,321.42090000
3.68639998,4.84115100,325.38830000
3.68656382,5.71428600,321.42090000
3.68672766,5.55528500,337.29050000
3.68689150,4.52375900,333.32310000
3.68705534,3.25388300,321.42090000
3.68721918,2.69814100,317.45350000
3.68738302,3.25388300,325.38830000
3.68754686,4.36506200,325.38830000
3.68771070,5.47593600,329.35570000
3.68787454,5.79363400,317.45350000
3.68803838,4.99984700,317.45350000
3.68820222,3.80932000,321.42090000
3.68836606,2.85714300,333.32310000
3.68852990,2.77749000,333.32310000
3.68869374,3.65062400,325.38830000
3.68885758,4.92049900,337.29050000
3.68902142,5.71428600,333.32310000
3.68918526,5.55528500,325.38830000
3.68934910,4.52375900,333.32310000
3.68951294,3.33323200,321.42090000
3.68967678,2.69814100,317.45350000
3.68984062,3.01583900,329.35570000
3.69000446,4.12671300,325.38830000
3.69016830,5.31724000,325.38830000
3.69033214,5.79363400,329.35570000
3.69049598,5.31724000,325.38830000
3.69065982,4.12671300,329.35570000
3.69082366,3.01583900,313.48610000
3.69098750,2.69814100,329.35570000
3.69115134,3.33323200,325.38830000
3.69131518,4.52375900,317.45350000
3.69147902,5.55528500,321.42090000
3.69164286,5.63463300,321.42090000
3.69180670,4.99984700,317.45350000
3.69197054,3.80932000,321.42090000
3.69213438,2.85714300,325.38830000
3.69229822,2.77749000,321.42090000
3.69246206,3.57127600,337.29050000
3.69262590,4.76180300,329.35570000
3.69278974,5.63463300,333.32310000
3.69295358,5.63463300,325.38830000
3.69311742,4.76180300,333.32310000
3.69328126,3.57127600,325.38830000
3.69344510,2.77749000,345.22540000
3.69360894,2.85714300,329.35570000
3.69377278,3.88866900,329.35570000
3.69393662,4.99984700,325.38830000
3.69410046,5.71428600,333.32310000
3.69426430,5.55528500,333.32310000
3.69442814,4.60310700,333.32310000
3.69459198,3.49192800,329.35570000
3.69475582,2.77749000,337.29050000
3.69491966,2.93649100,333.32310000
3.69508350,3.88866900,325.38830000
3.69524734,5.07919500,337.29050000
3.69541118,5.71428600,329.35570000
3.69557502,5.47593600,325.38830000
3.69573886,4.60310700,321.42090000
3.69590270,3.41258000,325.38830000
3.69606654,2.77749000,333.32310000
3.69623038,2.93649100,329.35570000
3.69639422,3.88866900,333.32310000
3.69655806,5.07919500,329.35570000
3.69672190,5.71428600,333.32310000
3.69688574,5.55528500,333.32310000
3.69704958,4.68245500,341.25790000
3.69721342,3.57127600,321.42090000
3.69737726,2.77749000,333.32310000
3.69754110,2.77749000,325.38830000
3.69770494,3.65062400,333.32310000
3.69786878,4.76180300,325.38830000
3.69803262,5.63463300,337.29050000
3.69819646,5.71428600,337.29050000
3.69836030,4.99984700,321.42090000
3.69852414,3.88866900,325.38830000
3.69868798,2.93649100,337.29050000
3.69885182,2.69814100,333.32310000
3.69901566,3.41258000,329.35570000
3.69917950,4.44441000,333.32310000
3.69934334,5.39658800,329.35570000
3.69950718,5.79363400,333.32310000
3.69967102,5.31724000,329.35570000
3.69983486,4.28571400,341.25790000
3.69999870,3.25388300,329.35570000
3.70016254,2.69814100,333.32310000
3.70032638,2.93649100,341.25790000
3.70049022,3.96801700,337.29050000
3.70065406,5.07919500,337.29050000
3.70081790,5.71428600,333.32310000
3.70098174,5.63463300,345.22540000
3.70114558,4.76180300,341.25790000
3.70130942,3.72997200,341.25790000
3.70147326,2.85714300,345.22540000
3.70163710,2.77749000,333.32310000
3.70180094,3.33323200,333.32310000
3.70196478,4.36506200,353.16020000
3.70212862,5.39658800,337.29050000
3.70229246,5.71428600,341.25790000
3.70245630,5.39658800,333.32310000
3.70262014,4.52375900,345.22540000
3.70278398,3.41258000,333.32310000
3.70294782,2.77749000,353.16020000
3.70311166,2.85714300,329.35570000
3.70327550,3.65062400,341.25790000
3.70343934,4.68245500,329.35570000
3.70360318,5.55528500,349.19280000
3.70376702,5.71428600,337.29050000
3.70393086,5.23789200,353.16020000
3.70409470,4.28571400,345.22540000
3.70425854,3.25388300,353.16020000
3.70442238,2.77749000,349.19280000
3.70458622,2.85714300,349.19280000
3.70475006,3.65062400,333.32310000
3.70491390,4.76180300,349.19280000
3.70507774,5.55528500,341.25790000
3.70524158,5.71428600,349.19280000
3.70540542,5.23789200,349.19280000
3.70556926,4.36506200,341.25790000
3.70573310,3.33323200,337.29050000
3.70589694,2.77749000,353.16020000
3.70606078,2.85714300,341.25790000
3.70622462,3.57127600,333.32310000
3.70638846,4.60310700,345.22540000
3.70655230,5.47593600,349.19280000
3.70671614,5.79363400,345.22540000
3.70687998,5.31724000,337.29050000
3.70704382,4.52375900,345.22540000
3.70720766,3.49192800,353.16020000
3.70737150,2.85714300,345.22540000
3.70753534,2.69814100,353.16020000
3.70769918,3.41258000,341.25790000
3.70786302,4.44441000,341.25790000
3.70802686,5.31724000,345.22540000
3.70819070,5.79363400,341.25790000
3.70835454,5.47593600,357.14290000
3.70851838,4.76180300,345.22540000
3.70868222,3.72997200,345.22540000
3.70884606,2.93649100,333.32310000
3.70900990,2.69814100,353.16020000
3.70917374,3.17453500,345.22540000
3.70933758,4.12671300,345.22540000
3.70950142,5.07919500,345.22540000
3.70966526,5.71428600,345.22540000
3.70982910,5.63463300,353.16020000
3.70999294,4.99984700,349.19280000
3.71015678,4.04736500,349.19280000
3.71032062,3.17453500,349.19280000
3.71048446,2.69814100,353.16020000
3.71064830,2.93649100,353.16020000
3.71081214,3.72997200,341.25790000
3.71097598,4.68245500,337.29050000
3.71113982,5.47593600,345.22540000
3.71130366,5.79363400,353.16020000
3.71146750,5.39658800,345.22540000
3.71163134,4.52375900,345.22540000
3.71179518,3.57127600,349.19280000
3.71195902,2.85714300,353.16020000
3.71212286,2.69814100,357.14290000
3.71228670,3.25388300,353.16020000
3.71245054,4.12671300,345.22540000
3.71261438,5.07919500,353.16020000
3.71277822,5.63463300,341.25790000
3.71294206,5.79363400,353.16020000
3.71310590,5.15854400,349.19280000
3.71326974,4.28571400,341.25790000
3.71343358,3.33323200,361.11030000
3.71359742,2.77749000,345.22540000
3.71376126,2.77749000,353.16020000
3.71392510,3.33323200,353.16020000
3.71408894,4.20606100,353.16020000
3.71425278,5.15854400,357.14290000
3.71441662,5.63463300,365.07770000
3.71458046,5.71428600,333.32310000
3.71474430,5.23789200,353.16020000
3.71490814,4.36506200,365.07770000
3.71507198,3.49192800,357.14290000
3.71523582,2.85714300,341.25790000
3.71539966,2.77749000,349.19280000
3.71556350,3.17453500,361.11030000
3.71572734,3.96801700,341.25790000
3.71589118,4.84115100,357.14290000
3.71605502,5.55528500,365.07770000
3.71621886,5.79363400,357.14290000
3.71638270,5.47593600,345.22540000
3.71654654,4.76180300,373.01250000
3.71671038,3.80932000,365.07770000
3.71687422,3.01583900,353.16020000
3.71703806,2.77749000,353.16020000
3.71720190,2.85714300,349.19280000
3.71736574,3.57127600,349.19280000
3.71752958,4.52375900,349.19280000
3.71769342,5.31724000,365.07770000
3.71785726,5.71428600,341.25790000
3.71802110,5.71428600,353.16020000
3.71818494,5.15854400,353.16020000
3.71834878,4.36506200,365.07770000
3.71851262,3.49192800,353.16020000
3.71867646,2.85714300,365.07770000
3.71884030,2.69814100,365.07770000
3.71900414,3.09518700,365.07770000
3.71916798,3.88866900,353.16020000
3.71933182,4.68245500,357.14290000
3.71949566,5.39658800,361.11030000
3.71965950,5.79363400,361.11030000
3.71982334,5.63463300,353.16020000
3.71998718,5.07919500,345.22540000
3.72015102,4.20606100,361.11030000
3.72031486,3.41258000,365.07770000
3.72047870,2.77749000,357.14290000
3.72064254,2.69814100,365.07770000
3.72080638,3.09518700,376.97990000
3.72097022,3.88866900,361.11030000
3.72113406,4.68245500,365.07770000
3.72129790,5.47593600,357.14290000
3.72146174,5.79363400,365.07770000
3.72162558,5.63463300,353.16020000
3.72178942,5.15854400,357.14290000
3.72195326,4.28571400,357.14290000
3.72211710,3.49192800,357.14290000
3.72228094,2.85714300,357.14290000
3.72244478,2.69814100,369.04500000
3.72260862,2.93649100,357.14290000
3.72277246,3.65062400,357.14290000
3.72293630,4.44441000,365.07770000
3.72310014,5.23789200,349.19280000
3.72326398,5.71428600,369.04500000
3.72342782,5.71428600,361.11030000
3.72359166,5.39658800,361.11030000
3.72375550,4.68245500,373.01250000
3.72391934,3.88866900,361.11030000
3.72408318,3.09518700,353.16020000
3.72424702,2.69814100,353.16020000
3.72441086,2.69814100,357.14290000
3.72457470,3.25388300,365.07770000
3.72473854,3.96801700,357.14290000
3.72490238,4.84115100,361.11030000
3.72506622,5.47593600,361.11030000
3.72523006,5.79363400,369.04500000
3.72539390,5.71428600,353.16020000
3.72555774,5.15854400,341.25790000
3.72572158,4.44441000,369.04500000
3.72588542,3.57127600,369.04500000
3.72604926,2.93649100,357.14290000
3.72621310,2.69814100,361.11030000
3.72637694,2.77749000,353.16020000
3.72654078,3.33323200,365.07770000
3.72670462,4.04736500,373.01250000
3.72686846,4.84115100,373.01250000
3.72703230,5.47593600,357.14290000
3.72719614,5.79363400,365.07770000
3.72735998,5.71428600,373.01250000
3.72752382,5.23789200,365.07770000
3.72768766,4.44441000,361.11030000
3.72785150,3.72997200,365.07770000
3.72801534,3.01583900,361.11030000
3.72817918,2.69814100,365.07770000
3.72834302,2.77749000,357.14290000
3.72850686,3.17453500,353.16020000
3.72867070,3.88866900,357.14290000
3.72883454,4.68245500,373.01250000
3.72899838,5.31724000,353.16020000
3.72916222,5.71428600,380.94730000
3.72932606,5.79363400,365.07770000
3.72948990,5.39658800,365.07770000
3.72965374,4.84115100,353.16020000
3.72981758,4.04736500,357.14290000
3.72998142,3.33323200,369.04500000
3.73014526,2.85714300,361.11030000
3.73030910,2.61879300,369.04500000
3.73047294,2.85714300,376.97990000
3.73063678,3.41258000,376.97990000
3.73080062,4.20606100,373.01250000
3.73096446,4.92049900,373.01250000
3.73112830,5.47593600,361.11030000
3.73129214,5.79363400,361.11030000
3.73145598,5.71428600,369.04500000
3.73161982,5.31724000,373.01250000
3.73178366,4.68245500,365.07770000
3.73194750,3.88866900,365.07770000
3.73211134,3.25388300,361.11030000
3.73227518,2.77749000,357.14290000
3.73243902,2.69814100,373.01250000
3.73260286,2.85714300,369.04500000
3.73276670,3.49192800,373.01250000
3.73293054,4.12671300,373.01250000
3.73309438,4.92049900,361.11030000
3.73325822,5.47593600,353.16020000
3.73342206,5.79363400,365.07770000
3.73358590,5.79363400,365.07770000
3.73374974,5.39658800,380.94730000
3.73391358,4.84115100,365.07770000
3.73407742,4.04736500,369.04500000
3.73424126,3.41258000,369.04500000
3.73440510,2.85714300,369.04500000
3.73456894,2.61879300,369.04500000
3.73473278,2.69814100,373.01250000
3.73489662,3.17453500,376.97990000
3.73506046,3.80932000,365.07770000
3.73522430,4.52375900,365.07770000
3.73538814,5.15854400,369.04500000
3.73555198,5.55528500,369.04500000
3.73571582,5.79363400,376.97990000
3.73587966,5.71428600,373.01250000
3.73604350,5.39658800,369.04500000
3.73620734,4.84115100,376.97990000
3.73637118,4.12671300,365.07770000
3.73653502,3.57127600,373.01250000
3.73669886,3.01583900,369.04500000
3.73686270,2.61879300,373.01250000
3.73702654,2.61879300,365.07770000
3.73719038,2.93649100,376.97990000
3.73735422,3.41258000,380.94730000
3.73751806,4.04736500,373.01250000
3.73768190,4.68245500,373.01250000
3.73784574,5.23789200,369.04500000
3.73800958,5.63463300,376.97990000
3.73817342,5.79363400,373.01250000
3.73833726,5.71428600,369.04500000
3.73850110,5.31724000,361.11030000
3.73866494,4.84115100,373.01250000
3.73882878,4.20606100,365.07770000
3.73899262,3.57127600,376.97990000
3.73915646,3.01583900,380.94730000
3.73932030,2.77749000,365.07770000
3.73948414,2.61879300,373.01250000
3.73964798,2.77749000,365.07770000
3.73981182,3.17453500,369.04500000
3.73997566,3.72997200,373.01250000
3.74013950,4.36506200,380.94730000
3.74030334,4.92049900,365.07770000
3.74046718,5.47593600,384.91470000
3.74063102,5.71428600,376.97990000
3.74079486,5.79363400,357.14290000
3.74095870,5.63463300,373.01250000
3.74112254,5.23789200,369.04500000
3.74128638,4.68245500,357.14290000
3.74145022,4.12671300,384.91470000
3.74161406,3.49192800,361.11030000
3.74177790,3.01583900,373.01250000
3.74194174,2.69814100,380.94730000
3.74210558,2.61879300,361.11030000
3.74226942,2.85714300,376.97990000
3.74243326,3.17453500,376.97990000
3.74259710,3.80932000,376.97990000
3.74276094,4.36506200,369.04500000
3.74292478,4.99984700,373.01250000
3.74308862,5.47593600,369.04500000
3.74325246,5.71428600,373.01250000
3.74341630,5.79363400,373.01250000
3.74358014,5.63463300,376.97990000
3.74374398,5.23789200,388.88210000
3.74390782,4.84115100,361.11030000
3.74407166,4.20606100,376.97990000
3.74423550,3.57127600,376.97990000
3.74439934,3.09518700,373.01250000
3.74456318,2.77749000,376.97990000
3.74472702,2.61879300,376.97990000
3.74489086,2.69814100,384.91470000
3.74505470,2.93649100,361.11030000
3.74521854,3.49192800,384.91470000
3.74538238,4.04736500,373.01250000
3.74554622,4.60310700,361.11030000
3.74571006,5.15854400,376.97990000
3.74587390,5.55528500,361.11030000
3.74603774,5.79363400,376.97990000
3.74620158,5.79363400,373.01250000
3.74636542,5.63463300,376.97990000
3.74652926,5.31724000,373.01250000
3.74669310,4.84115100,388.88210000
3.74685694,4.28571400,369.04500000
3.74702078,3.80932000,392.84950000
3.74718462,3.25388300,373.01250000
3.74734846,2.85714300,380.94730000
3.74751230,2.69814100,373.01250000
3.74767614,2.61879300,373.01250000
3.74783998,2.77749000,373.01250000
3.74800382,3.17453500,376.97990000
3.74816766,3.57127600,376.97990000
3.74833150,4.12671300,384.91470000
3.74849534,4.68245500,373.01250000
3.74865918,5.15854400,361.11030000
3.74882302,5.47593600,373.01250000
3.74898686,5.71428600,365.07770000
3.74915070,5.79363400,380.94730000
3.74931454,5.79363400,380.94730000
3.74947838,5.55528500,376.97990000
3.74964222,5.15854400,376.97990000
3.74980606,4.68245500,380.94730000
3.74996990,4.12671300,376.97990000
3.75013374,3.72997200,380.94730000
3.75029758,3.25388300,376.97990000
3.75046142,2.93649100,376.97990000
3.75062526,2.69814100,373.01250000
3.75078910,2.61879300,376.97990000
3.75095294,2.77749000,373.01250000
3.75111678,2.93649100,373.01250000
3.75128062,3.33323200,380.94730000
3.75144446,3.72997200,380.94730000
3.75160830,4.28571400,384.91470000
3.75177214,4.68245500,376.97990000
3.75193598,5.15854400,376.97990000
3.75209982,5.47593600,373.01250000
3.75226366,5.71428600,376.97990000
3.75242750,5.79363400,376.97990000
3.75259134,5.79363400,373.01250000
3.75275518,5.63463300,380.94730000
3.75291902,5.39658800,376.97990000
3.75308286,5.07919500,380.94730000
3.75324670,4.68245500,388.88210000
3.75341054,4.28571400,373.01250000
3.75357438,3.80932000,380.94730000
3.75373822,3.41258000,376.97990000
3.75390206,3.01583900,388.88210000
3.75406590,2.85714300,384.91470000
3.75422974,2.61879300,384.91470000
3.75439358,2.61879300,376.97990000
3.75455742,2.69814100,376.97990000
3.75472126,3.01583900,380.94730000
3.75488510,3.25388300,384.91470000
3.75504894,3.65062400,380.94730000
3.75521278,4.12671300,380.94730000
3.75537662,4.52375900,376.97990000
3.75554046,4.92049900,376.97990000
3.75570430,5.31724000,376.97990000
3.75586814,5.55528500,373.01250000
3.75603198,5.79363400,388.88210000
3.75619582,5.79363400,380.94730000
3.75635966,5.79363400,373.01250000
3.75652350,5.63463300,376.97990000
3.75668734,5.39658800,388.88210000
3.75685118,5.15854400,380.94730000
3.75701502,4.76180300,380.94730000
3.75717886,4.36506200,376.97990000
3.75734270,3.96801700,373.01250000
3.75750654,3.57127600,376.97990000
3.75767038,3.25388300,392.84950000
3.75783422,2.93649100,369.04500000
3.75799806,2.77749000,384.91470000
3.75816190,2.61879300,392.84950000
3.75832574,2.61879300,388.88210000
3.75848958,2.69814100,373.01250000
3.75865342,2.93649100,380.94730000
3.75881726,3.17453500,376.97990000
3.75898110,3.49192800,373.01250000
3.75914494,3.80932000,376.97990000
3.75930878,4.20606100,376.97990000
3.75947262,4.60310700,384.91470000
3.75963646,4.99984700,376.97990000
3.75980030,5.31724000,384.91470000
3.75996414,5.55528500,388.88210000
3.76012798,5.71428600,380.94730000
3.76029182,5.79363400,376.97990000
3.76045566,5.79363400,384.91470000
3.76061950,5.71428600,392.84950000
3.76078334,5.55528500,384.91470000
3.76094718,5.39658800,380.94730000
3.76111102,5.15854400,376.97990000
3.76127486,4.84115100,376.97990000
3.76143870,4.52375900,384.91470000
3.76160254,4.20606100,373.01250000
3.76176638,3.88866900,376.97990000
3.76193022,3.57127600,380.94730000
3.76209406,3.25388300,373.01250000
3.76225790,3.01583900,380.94730000
3.76242174,2.77749000,388.88210000
3.76258558,2.69814100,373.01250000
3.76274942,2.61879300,380.94730000
3.76291326,2.69814100,373.01250000
3.76307710,2.77749000,388.88210000
3.76324094,2.93649100,373.01250000
3.76340478,3.09518700,380.94730000
3.76356862,3.33323200,369.04500000
3.76373246,3.65062400,380.94730000
3.76389630,3.96801700,380.94730000
3.76406014,4.28571400,380.94730000
3.76422398,4.60310700,384.91470000
3.76438782,4.92049900,373.01250000
3.76455166,5.15854400,376.97990000
3.76471550,5.39658800,380.94730000
3.76487934,5.63463300,373.01250000
3.76504318,5.79363400,376.97990000
3.76520702,5.87298200,376.97990000
3.76537086,5.79363400,380.94730000
3.76553470,5.79363400,384.91470000
3.76569854,5.63463300,376.97990000
3.76586238,5.47593600,392.84950000
3.76602622,5.23789200,380.94730000
3.76619006,4.99984700,380.94730000
3.76635390,4.76180300,380.94730000
3.76651774,4.52375900,380.94730000
3.76668158,4.20606100,376.97990000
3.76684542,3.88866900,380.94730000
3.76700926,3.57127600,376.97990000
3.76717310,3.33323200,361.11030000
3.76733694,3.17453500,380.94730000
3.76750078,2.93649100,384.91470000
3.76766462,2.77749000,380.94730000
3.76782846,2.69814100,373.01250000
3.76799230,2.61879300,373.01250000
3.76815614,2.61879300,384.91470000
3.76831998,2.69814100,369.04500000
3.76848382,2.77749000,373.01250000
3.76864766,2.85714300,388.88210000
3.76881150,3.01583900,380.94730000
3.76897534,3.09518700,380.94730000
3.76913918,3.33323200,392.84950000
3.76930302,3.49192800,392.84950000
3.76946686,3.72997200,396.81690000
3.76963070,3.96801700,384.91470000
3.76979454,4.20606100,388.88210000
3.76995838,4.44441000,380.94730000
3.77012222,4.68245500,380.94730000
3.77028606,4.84115100,380.94730000
3.77044990,4.99984700,384.91470000
3.77061374,5.15854400,380.94730000
3.77077758,5.31724000,388.88210000
3.77094142,5.47593600,376.97990000
3.77110526,5.63463300,388.88210000
3.77126910,5.71428600,388.88210000
3.77143294,5.79363400,376.97990000
3.77159678,5.79363400,380.94730000
3.77176062,5.87298200,384.91470000
3.77192446,5.87298200,376.97990000
3.77208830,5.79363400,388.88210000
3.77225214,5.79363400,384.91470000
3.77241598,5.71428600,376.97990000
3.77257982,5.63463300,376.97990000
